Local time,Open,High,Low,Close
2019-01-08 21:00:00,1.14405,1.1442,1.14379,1.1441
2019-01-08 22:00:00,1.1441,1.14433,1.14367,1.1441
2019-01-08 23:00:00,1.1441,1.14581,1.14408,1.14574
2019-01-09 00:00:00,1.14574,1.14623,1.14539,1.14563
2019-01-09 01:00:00,1.14562,1.14662,1.14555,1.1457600000000001
2019-01-09 02:00:00,1.1457600000000001,1.14606,1.14487,1.14517
2019-01-09 03:00:00,1.14518,1.14598,1.14517,1.14545
2019-01-09 04:00:00,1.14544,1.14599,1.14522,1.14599
2019-01-09 05:00:00,1.146,1.14642,1.14572,1.14608
2019-01-09 06:00:00,1.14608,1.14651,1.14558,1.14589
2019-01-09 07:00:00,1.14589,1.14786,1.14544,1.14657
2019-01-09 08:00:00,1.14657,1.14762,1.1461000000000001,1.1463
2019-01-09 09:00:00,1.14632,1.14717,1.1456,1.14606
2019-01-09 10:00:00,1.14607,1.14633,1.14455,1.14524
2019-01-09 11:00:00,1.14524,1.14564,1.14392,1.14564
2019-01-09 12:00:00,1.14563,1.14589,1.14463,1.14506
2019-01-09 13:00:00,1.14505,1.14644,1.1448,1.14623
2019-01-09 14:00:00,1.14622,1.15255,1.14618,1.15248
2019-01-09 15:00:00,1.15245,1.15408,1.15088,1.15103
2019-01-09 16:00:00,1.15104,1.15378,1.15094,1.15241
2019-01-09 17:00:00,1.15241,1.15348,1.15214,1.15328
2019-01-09 18:00:00,1.15328,1.15407,1.15288,1.15367
2019-01-09 19:00:00,1.15366,1.15582,1.15295,1.15432
2019-01-09 20:00:00,1.15431,1.15546,1.15426,1.15545
2019-01-09 21:00:00,1.15546,1.1555,1.15417,1.15423
2019-01-09 22:00:00,1.15423,1.15497,1.1539,1.15487
2019-01-09 23:00:00,1.15491,1.15551,1.1548,1.15542
2019-01-10 00:00:00,1.15542,1.1559,1.15504,1.15555
2019-01-10 01:00:00,1.15555,1.1561,1.15435,1.1554
2019-01-10 02:00:00,1.15541,1.15566,1.15489,1.15546
2019-01-10 03:00:00,1.15546,1.15699,1.15546,1.15694
2019-01-10 04:00:00,1.15694,1.15694,1.15583,1.15586
2019-01-10 05:00:00,1.15586,1.15629,1.15536,1.15607
2019-01-10 06:00:00,1.15607,1.15613,1.1551,1.15522
2019-01-10 07:00:00,1.15522,1.15563,1.15346,1.15412
2019-01-10 08:00:00,1.1541299999999999,1.1558,1.15286,1.15289
2019-01-10 09:00:00,1.1529,1.15334,1.15197,1.15243
2019-01-10 10:00:00,1.15243,1.15326,1.15178,1.15277
2019-01-10 11:00:00,1.15277,1.15393,1.15259,1.15294
2019-01-10 12:00:00,1.15294,1.15393,1.1524,1.15339
2019-01-10 13:00:00,1.15339,1.15454,1.15195,1.15205
2019-01-10 14:00:00,1.15206,1.1531,1.15166,1.15258
2019-01-10 15:00:00,1.15257,1.15276,1.1515,1.15227
2019-01-10 16:00:00,1.15228,1.15235,1.15104,1.15167
2019-01-10 17:00:00,1.15166,1.15185,1.14975,1.1506
2019-01-10 18:00:00,1.15061,1.15137,1.14847,1.1498
2019-01-10 19:00:00,1.1498,1.15058,1.1495199999999999,1.15
2019-01-10 20:00:00,1.14999,1.15003,1.14953,1.1498
2019-01-10 21:00:00,1.1498,1.15012,1.14977,1.14998
2019-01-10 22:00:00,1.14999,1.15004,1.14967,1.14978
2019-01-10 23:00:00,1.14978,1.15085,1.1496,1.15084
2019-01-11 00:00:00,1.15085,1.15173,1.15061,1.15114
2019-01-11 01:00:00,1.15114,1.15228,1.15072,1.1518
2019-01-11 02:00:00,1.1518,1.15252,1.15135,1.15221
2019-01-11 03:00:00,1.15221,1.1528,1.15189,1.1525
2019-01-11 04:00:00,1.1525,1.15302,1.15226,1.1529
2019-01-11 05:00:00,1.1529,1.15311,1.1522000000000001,1.1525400000000001
2019-01-11 06:00:00,1.15255,1.15295,1.15174,1.15228
2019-01-11 07:00:00,1.15227,1.15322,1.15218,1.15263
2019-01-11 08:00:00,1.15263,1.15303,1.15175,1.15295
2019-01-11 09:00:00,1.15295,1.15298,1.15166,1.15198
2019-01-11 10:00:00,1.15201,1.15405,1.15157,1.15348
2019-01-11 11:00:00,1.15347,1.15348,1.1519,1.1532
2019-01-11 12:00:00,1.1532,1.15365,1.15224,1.1528100000000001
2019-01-11 13:00:00,1.15282,1.15359,1.15201,1.15267
2019-01-11 14:00:00,1.15267,1.1527,1.14581,1.14701
2019-01-11 15:00:00,1.14701,1.14811,1.14622,1.14777
2019-01-11 16:00:00,1.14778,1.14796,1.14648,1.14782
2019-01-11 17:00:00,1.14783,1.1486,1.14778,1.14826
2019-01-11 18:00:00,1.14825,1.1484,1.14696,1.1471
2019-01-11 19:00:00,1.14711,1.1473,1.14633,1.14652
2019-01-11 20:00:00,1.14651,1.14656,1.14582,1.14627
2019-01-11 21:00:00,1.14627,1.14692,1.14603,1.14659
2019-01-13 22:00:00,1.14582,1.14654,1.1458,1.14648
2019-01-13 23:00:00,1.14649,1.14686,1.14597,1.14598
2019-01-14 00:00:00,1.14598,1.14665,1.14598,1.14629
2019-01-14 01:00:00,1.14629,1.14775,1.14627,1.1476
2019-01-14 02:00:00,1.14761,1.14778,1.14667,1.14668
2019-01-14 03:00:00,1.14668,1.14723,1.14662,1.14688
2019-01-14 04:00:00,1.14687,1.14762,1.14687,1.1476
2019-01-14 05:00:00,1.14762,1.14816,1.1475,1.14785
2019-01-14 06:00:00,1.14785,1.14805,1.1469,1.14744
2019-01-14 07:00:00,1.14744,1.14812,1.1455,1.14796
2019-01-14 08:00:00,1.14796,1.14822,1.14652,1.14752
2019-01-14 09:00:00,1.14752,1.148,1.14609,1.14625
2019-01-14 10:00:00,1.14625,1.14659,1.14508,1.14619
2019-01-14 11:00:00,1.14619,1.14737,1.14528,1.14705
2019-01-14 12:00:00,1.14706,1.14716,1.14556,1.14682
2019-01-14 13:00:00,1.14682,1.14705,1.14564,1.14596
2019-01-14 14:00:00,1.14596,1.14682,1.14537,1.14657
2019-01-14 15:00:00,1.14657,1.14807,1.14626,1.14674
2019-01-14 16:00:00,1.14674,1.14797,1.14633,1.14792
2019-01-14 17:00:00,1.1479300000000001,1.14799,1.14737,1.1476899999999999
2019-01-14 18:00:00,1.1476899999999999,1.14772,1.14678,1.14698
2019-01-14 19:00:00,1.14699,1.1471,1.1464699999999999,1.14658
2019-01-14 20:00:00,1.14658,1.14703,1.14636,1.14689
2019-01-14 21:00:00,1.14689,1.14705,1.14676,1.14683
2019-01-14 22:00:00,1.14683,1.14714,1.14646,1.14669
2019-01-14 23:00:00,1.1468099999999999,1.14728,1.14678,1.14727
2019-01-15 00:00:00,1.14728,1.14778,1.14717,1.1476899999999999
2019-01-15 01:00:00,1.1476899999999999,1.14898,1.14725,1.1485
2019-01-15 02:00:00,1.14849,1.14896,1.14816,1.14836
2019-01-15 03:00:00,1.14837,1.1486399999999999,1.14818,1.14853
2019-01-15 04:00:00,1.14853,1.14853,1.14788,1.148
2019-01-15 05:00:00,1.14801,1.14833,1.14762,1.14833
2019-01-15 06:00:00,1.14833,1.14834,1.14721,1.14761
2019-01-15 07:00:00,1.14762,1.14829,1.14696,1.14707
2019-01-15 08:00:00,1.14706,1.14743,1.14534,1.1461000000000001
2019-01-15 09:00:00,1.1461000000000001,1.14636,1.14234,1.14338
2019-01-15 10:00:00,1.14337,1.14394,1.1424400000000001,1.14295
2019-01-15 11:00:00,1.14295,1.1436,1.1424400000000001,1.14319
2019-01-15 12:00:00,1.14319,1.14348,1.14123,1.14299
2019-01-15 13:00:00,1.14299,1.14441,1.14177,1.14387
2019-01-15 14:00:00,1.14388,1.14551,1.14352,1.14543
2019-01-15 15:00:00,1.14543,1.1454900000000001,1.14291,1.14391
2019-01-15 16:00:00,1.14392,1.14405,1.13837,1.13926
2019-01-15 17:00:00,1.13927,1.14008,1.13831,1.13898
2019-01-15 18:00:00,1.13897,1.13898,1.1381999999999999,1.13871
2019-01-15 19:00:00,1.13871,1.14025,1.13842,1.14015
2019-01-15 20:00:00,1.14018,1.14175,1.1400000000000001,1.14134
2019-01-15 21:00:00,1.14136,1.1416,1.14081,1.1413
2019-01-15 22:00:00,1.1413,1.1413,1.14013,1.1406
2019-01-15 23:00:00,1.14062,1.14146,1.14062,1.14143
2019-01-16 00:00:00,1.14142,1.14143,1.14058,1.14106
2019-01-16 01:00:00,1.14106,1.1413,1.13968,1.13983
2019-01-16 02:00:00,1.13983,1.14034,1.13962,1.14013
2019-01-16 03:00:00,1.14013,1.14043,1.13969,1.14032
2019-01-16 04:00:00,1.14032,1.14112,1.14025,1.14103
2019-01-16 05:00:00,1.14105,1.14153,1.14076,1.14118
2019-01-16 06:00:00,1.14118,1.14139,1.1397,1.13981
2019-01-16 07:00:00,1.13977,1.14109,1.13917,1.13939
2019-01-16 08:00:00,1.13939,1.14217,1.13933,1.14216
2019-01-16 09:00:00,1.14216,1.1425,1.14087,1.14105
2019-01-16 10:00:00,1.14105,1.14116,1.13995,1.1400000000000001
2019-01-16 11:00:00,1.1400000000000001,1.14022,1.13779,1.1378300000000001
2019-01-16 12:00:00,1.13782,1.13969,1.1378,1.13867
2019-01-16 13:00:00,1.13867,1.1396,1.13848,1.13902
2019-01-16 14:00:00,1.13902,1.14033,1.13902,1.13979
2019-01-16 15:00:00,1.13978,1.1404,1.13922,1.13943
2019-01-16 16:00:00,1.13943,1.14106,1.13941,1.14075
2019-01-16 17:00:00,1.14075,1.14077,1.13961,1.13995
2019-01-16 18:00:00,1.13996,1.141,1.1399,1.14073
2019-01-16 19:00:00,1.14071,1.14097,1.13971,1.13977
2019-01-16 20:00:00,1.13977,1.14025,1.13923,1.13924
2019-01-16 21:00:00,1.13924,1.13964,1.13901,1.13919
2019-01-16 22:00:00,1.13909,1.13964,1.13767,1.13949
2019-01-16 23:00:00,1.13949,1.1400299999999999,1.13949,1.13996
2019-01-17 00:00:00,1.13994,1.13996,1.13946,1.13981
2019-01-17 01:00:00,1.13981,1.14008,1.1394199999999999,1.1394199999999999
2019-01-17 02:00:00,1.1394199999999999,1.13965,1.13886,1.13902
2019-01-17 03:00:00,1.13902,1.13912,1.13864,1.13884
2019-01-17 04:00:00,1.13884,1.13896,1.13823,1.13827
2019-01-17 05:00:00,1.13827,1.13878,1.13792,1.13878
2019-01-17 06:00:00,1.13878,1.13918,1.13845,1.13874
2019-01-17 07:00:00,1.13874,1.13944,1.13713,1.1388
2019-01-17 08:00:00,1.13878,1.13986,1.13824,1.13958
2019-01-17 09:00:00,1.13957,1.14017,1.1391499999999999,1.13937
2019-01-17 10:00:00,1.13936,1.14019,1.13887,1.14001
2019-01-17 11:00:00,1.14001,1.14054,1.13957,1.13997
2019-01-17 12:00:00,1.13997,1.1406100000000001,1.13989,1.14012
2019-01-17 13:00:00,1.14012,1.14049,1.13829,1.1398
2019-01-17 14:00:00,1.1398,1.14008,1.13851,1.13871
2019-01-17 15:00:00,1.13871,1.13945,1.13702,1.13806
2019-01-17 16:00:00,1.13806,1.13933,1.13779,1.13851
2019-01-17 17:00:00,1.13851,1.13891,1.13825,1.13864
2019-01-17 18:00:00,1.13863,1.13944,1.13806,1.13815
2019-01-17 19:00:00,1.13815,1.14004,1.138,1.13896
2019-01-17 20:00:00,1.13896,1.13924,1.1385399999999999,1.1391499999999999
2019-01-17 21:00:00,1.13913,1.13926,1.1388,1.1388
2019-01-17 22:00:00,1.13876,1.13917,1.13723,1.13878
2019-01-17 23:00:00,1.1388,1.13927,1.13878,1.1392
2019-01-18 00:00:00,1.1392,1.13954,1.13883,1.13941
2019-01-18 01:00:00,1.1394,1.13999,1.13922,1.13953
2019-01-18 02:00:00,1.13953,1.13972,1.13906,1.13948
2019-01-18 03:00:00,1.13948,1.1397,1.13936,1.1394
2019-01-18 04:00:00,1.1394,1.13971,1.13923,1.1394
2019-01-18 05:00:00,1.1394,1.1394,1.13871,1.13893
2019-01-18 06:00:00,1.13892,1.13974,1.13883,1.13955
2019-01-18 07:00:00,1.13955,1.13993,1.139,1.13916
2019-01-18 08:00:00,1.1391499999999999,1.14008,1.13884,1.13958
2019-01-18 09:00:00,1.13958,1.14009,1.13928,1.13981
2019-01-18 10:00:00,1.13981,1.1409799999999999,1.13981,1.14068
2019-01-18 11:00:00,1.14067,1.14101,1.1403,1.14047
2019-01-18 12:00:00,1.14047,1.14104,1.14014,1.14029
2019-01-18 13:00:00,1.14029,1.14065,1.1396600000000001,1.13978
2019-01-18 14:00:00,1.13977,1.14007,1.13739,1.13742
2019-01-18 15:00:00,1.13742,1.13825,1.13606,1.13673
2019-01-18 16:00:00,1.13673,1.1368,1.13533,1.13621
2019-01-18 17:00:00,1.13621,1.13638,1.13568,1.13582
2019-01-18 18:00:00,1.13582,1.13685,1.13579,1.13655
2019-01-18 19:00:00,1.13655,1.13721,1.13632,1.137
2019-01-18 20:00:00,1.13699,1.13699,1.13624,1.13649
2019-01-18 21:00:00,1.13653,1.1366100000000001,1.13604,1.13606
2019-01-20 22:00:00,1.13603,1.1367,1.13601,1.13657
2019-01-20 23:00:00,1.13657,1.13682,1.13649,1.13654
2019-01-21 00:00:00,1.13654,1.13775,1.13648,1.13744
2019-01-21 01:00:00,1.13744,1.13775,1.13712,1.13764
2019-01-21 02:00:00,1.13765,1.13804,1.13754,1.13768
2019-01-21 03:00:00,1.13768,1.13773,1.13736,1.13753
2019-01-21 04:00:00,1.1374900000000001,1.13788,1.13733,1.13787
2019-01-21 05:00:00,1.13787,1.13789,1.13739,1.13778
2019-01-21 06:00:00,1.13778,1.13806,1.13753,1.13797
2019-01-21 07:00:00,1.13797,1.13913,1.1375899999999999,1.13847
2019-01-21 08:00:00,1.13848,1.13867,1.13724,1.13748
2019-01-21 09:00:00,1.13748,1.13764,1.1366100000000001,1.13714
2019-01-21 10:00:00,1.13714,1.13803,1.1371,1.13771
2019-01-21 11:00:00,1.13771,1.13777,1.13676,1.13686
2019-01-21 12:00:00,1.13685,1.1369799999999999,1.13592,1.13679
2019-01-21 13:00:00,1.13679,1.13689,1.13568,1.13613
2019-01-21 14:00:00,1.13612,1.13664,1.13574,1.13643
2019-01-21 15:00:00,1.13643,1.13683,1.13589,1.13633
2019-01-21 16:00:00,1.13634,1.13711,1.13634,1.13696
2019-01-21 17:00:00,1.1369799999999999,1.13702,1.13672,1.13684
2019-01-21 18:00:00,1.13684,1.13696,1.1364,1.13677
2019-01-21 19:00:00,1.13677,1.13691,1.1367099999999999,1.13689
2019-01-21 20:00:00,1.13689,1.13716,1.1367,1.13683
2019-01-21 21:00:00,1.13683,1.13696,1.13652,1.1366
2019-01-21 22:00:00,1.1366,1.13705,1.13623,1.137
2019-01-21 23:00:00,1.137,1.13716,1.1368,1.1369
2019-01-22 00:00:00,1.1369,1.13718,1.1368,1.13684
2019-01-22 01:00:00,1.13684,1.1373,1.13667,1.13699
2019-01-22 02:00:00,1.137,1.1371,1.13669,1.13704
2019-01-22 03:00:00,1.13704,1.1371,1.13622,1.13625
2019-01-22 04:00:00,1.13625,1.13625,1.13559,1.13585
2019-01-22 05:00:00,1.13586,1.13612,1.13558,1.13575
2019-01-22 06:00:00,1.13575,1.1360000000000001,1.13499,1.13541
2019-01-22 07:00:00,1.13541,1.13558,1.13461,1.13533
2019-01-22 08:00:00,1.13533,1.13638,1.135,1.13608
2019-01-22 09:00:00,1.13606,1.13651,1.13569,1.13608
2019-01-22 10:00:00,1.13607,1.13673,1.1356600000000001,1.1362700000000001
2019-01-22 11:00:00,1.13626,1.13628,1.13574,1.13584
2019-01-22 12:00:00,1.13586,1.13628,1.13546,1.13548
2019-01-22 13:00:00,1.1354899999999999,1.13556,1.13452,1.13457
2019-01-22 14:00:00,1.13458,1.13557,1.13361,1.13554
2019-01-22 15:00:00,1.13556,1.13648,1.13545,1.13564
2019-01-22 16:00:00,1.13564,1.13652,1.13551,1.13592
2019-01-22 17:00:00,1.13592,1.13717,1.13582,1.13692
2019-01-22 18:00:00,1.13692,1.13741,1.13651,1.13679
2019-01-22 19:00:00,1.1368,1.13683,1.13611,1.13617
2019-01-22 20:00:00,1.13617,1.13644,1.13522,1.13524
2019-01-22 21:00:00,1.13525,1.13628,1.13525,1.13598
2019-01-22 22:00:00,1.13589,1.13651,1.13497,1.1363
2019-01-22 23:00:00,1.1363,1.13643,1.13613,1.13634
2019-01-23 00:00:00,1.13635,1.1365,1.13618,1.13644
2019-01-23 01:00:00,1.13644,1.13678,1.13603,1.13656
2019-01-23 02:00:00,1.13655,1.13664,1.13629,1.13653
2019-01-23 03:00:00,1.13653,1.13687,1.13638,1.1364
2019-01-23 04:00:00,1.13639,1.13679,1.13633,1.13666
2019-01-23 05:00:00,1.13664,1.13689,1.13634,1.13684
2019-01-23 06:00:00,1.13683,1.13723,1.13655,1.13717
2019-01-23 07:00:00,1.13716,1.13718,1.1363,1.13653
2019-01-23 08:00:00,1.13652,1.13654,1.13537,1.13621
2019-01-23 09:00:00,1.13622,1.13647,1.13535,1.13558
2019-01-23 10:00:00,1.13558,1.13595,1.1351,1.1357599999999999
2019-01-23 11:00:00,1.13579,1.13676,1.1357599999999999,1.13654
2019-01-23 12:00:00,1.13652,1.1369799999999999,1.13617,1.1366
2019-01-23 13:00:00,1.1366,1.137,1.13512,1.13545
2019-01-23 14:00:00,1.13545,1.13673,1.13519,1.1362700000000001
2019-01-23 15:00:00,1.13628,1.13904,1.13628,1.13791
2019-01-23 16:00:00,1.13791,1.13937,1.13776,1.13898
2019-01-23 17:00:00,1.13895,1.13945,1.13877,1.13925
2019-01-23 18:00:00,1.13927,1.13937,1.1385399999999999,1.13872
2019-01-23 19:00:00,1.13872,1.13899,1.13817,1.13831
2019-01-23 20:00:00,1.13833,1.1385399999999999,1.13807,1.13826
2019-01-23 21:00:00,1.13824,1.13832,1.13792,1.13814
2019-01-23 22:00:00,1.13814,1.13834,1.13656,1.13805
2019-01-23 23:00:00,1.13807,1.13866,1.13799,1.13862
2019-01-24 00:00:00,1.13863,1.13896,1.1383,1.13872
2019-01-24 01:00:00,1.13872,1.13916,1.13861,1.13868
2019-01-24 02:00:00,1.13868,1.1387,1.13827,1.13864
2019-01-24 03:00:00,1.13863,1.13904,1.13857,1.13883
2019-01-24 04:00:00,1.13882,1.13904,1.13842,1.13864
2019-01-24 05:00:00,1.13863,1.13863,1.13827,1.13853
2019-01-24 06:00:00,1.13855,1.1388,1.13775,1.13805
2019-01-24 07:00:00,1.13804,1.13818,1.13655,1.13701
2019-01-24 08:00:00,1.13701,1.13765,1.13405,1.13648
2019-01-24 09:00:00,1.13649,1.13652,1.13402,1.13469
2019-01-24 10:00:00,1.13468,1.13526,1.13384,1.13439
2019-01-24 11:00:00,1.13439,1.13459,1.13301,1.13459
2019-01-24 12:00:00,1.13459,1.13587,1.13386,1.13401
2019-01-24 13:00:00,1.134,1.13482,1.13065,1.13354
2019-01-24 14:00:00,1.13354,1.13803,1.13354,1.13778
2019-01-24 15:00:00,1.13777,1.13808,1.13509,1.13541
2019-01-24 16:00:00,1.1354,1.13551,1.13205,1.13212
2019-01-24 17:00:00,1.13214,1.13239,1.12949,1.12992
2019-01-24 18:00:00,1.12992,1.1304,1.12923,1.13039
2019-01-24 19:00:00,1.13038,1.13062,1.1289500000000001,1.1299
2019-01-24 20:00:00,1.12987,1.13114,1.12982,1.13079
2019-01-24 21:00:00,1.13079,1.13137,1.13014,1.13029
2019-01-24 22:00:00,1.13013,1.13058,1.12929,1.13018
2019-01-24 23:00:00,1.1302,1.13157,1.13007,1.13128
2019-01-25 00:00:00,1.13128,1.1314899999999999,1.1305,1.13102
2019-01-25 01:00:00,1.13101,1.13133,1.13053,1.13079
2019-01-25 02:00:00,1.13082,1.13207,1.13074,1.13205
2019-01-25 03:00:00,1.13205,1.1327,1.13183,1.13209
2019-01-25 04:00:00,1.1320999999999999,1.13225,1.1317599999999999,1.13205
