Local time,Open,High,Low,Close
2019-04-25 14:00:00,144211.58,144601.06,143228.64,143309.0
2019-04-25 15:00:00,143242.85,144976.58,142693.26,144921.49
2019-04-25 16:00:00,144915.22,146629.32,144887.45,145521.43
2019-04-25 17:00:00,145513.28,146033.17,144916.39,145429.8
2019-04-25 18:00:00,145412.97,147217.52,145080.44,147112.81
2019-04-25 19:00:00,147109.0,149694.12,146918.87,149569.79
2019-04-25 20:00:00,149546.18,150568.47,149354.18,150223.68
2019-04-25 21:00:00,150305.36,150699.21,149273.67,149697.26
2019-04-25 22:00:00,149712.28,150612.85,148333.66,148569.29
2019-04-25 23:00:00,148582.47,148705.2,146403.52,146899.5
2019-04-26 00:00:00,146905.59,147511.65,144691.74,145445.91
2019-04-26 01:00:00,145455.67,146102.03,144248.08,144655.09
2019-04-26 02:00:00,144643.33,145101.54,143672.73,144158.05
2019-04-26 03:00:00,144139.56,144309.41,143068.34,143893.36
2019-04-26 04:00:00,143875.13,144816.93,143480.44,144605.65
2019-04-26 05:00:00,144614.94,145130.11,143749.99,144146.88
2019-04-26 06:00:00,144175.7,144536.5,142738.94,143638.67
2019-04-26 07:00:00,143622.19,144055.83,142720.1,142967.23
2019-04-26 08:00:00,142974.55,143983.81,142148.15,142509.46
2019-04-26 09:00:00,142521.0,144282.84,142251.68,143993.85
2019-04-26 10:00:00,143991.12,145038.01,143959.68,144382.5
2019-04-26 11:00:00,144414.36,144665.39,142237.36,143193.68
2019-04-26 12:00:00,143201.24,144485.99,142116.97,144485.99
2019-04-26 13:00:00,144477.74,146890.03,143998.87,146870.4
2019-04-26 14:00:00,146901.66,147488.13,146276.21,147034.97
2019-04-26 15:00:00,147027.87,147359.32,145260.71,146078.77
2019-04-26 16:00:00,146074.6,147815.96,146014.52,146876.24
2019-04-26 17:00:00,146862.97,146869.07,144340.2,144887.48
2019-04-26 18:00:00,144875.45,145033.78,144239.26,144440.97
2019-04-26 19:00:00,144462.78,144532.43,142991.53,143732.11
2019-04-26 20:00:00,143751.94,145499.98,142939.71,144786.24
2019-04-26 21:00:00,144812.06,144927.78,143189.56,143364.55
2019-04-26 22:00:00,143367.63,143444.97,139283.38,139423.84
2019-04-26 23:00:00,139412.84,141140.45,139407.33,140848.53
2019-04-27 00:00:00,140848.07,141604.32,139987.36,140284.8
2019-04-27 01:00:00,140291.32,142875.72,140018.19,142799.15
2019-04-27 02:00:00,142826.38,142845.76,141295.03,142008.16
2019-04-27 03:00:00,142036.03,142694.69,141062.81,141955.63
2019-04-27 04:00:00,141942.83,142295.94,139364.42,139665.5
2019-04-27 05:00:00,139667.83,140348.88,139235.88,139553.96
2019-04-27 06:00:00,139531.98,140186.58,139228.91,139544.21
2019-04-27 07:00:00,139497.39,139557.84,136875.88,137278.22
2019-04-27 08:00:00,137286.99,139257.59,137213.05,139248.59
2019-04-27 09:00:00,139243.73,139315.7,137862.1,138266.59
2019-04-27 10:00:00,138267.42,139811.58,138049.85,139061.84
2019-04-27 11:00:00,139031.96,139508.99,137038.97,137038.97
2019-04-27 12:00:00,137040.74,137325.02,136464.64,136566.29
2019-04-27 13:00:00,136583.38,137444.41,135798.14,135868.75
2019-04-27 14:00:00,135839.18,137910.13,135365.41,136765.7
2019-04-27 15:00:00,136735.01,136848.58,135499.95,136518.23
2019-04-27 16:00:00,136518.54,136748.89,135548.8,135999.75
2019-04-27 17:00:00,135963.06,136663.99,133937.93,134124.47
2019-04-27 18:00:00,134113.56,135177.13,133581.25,134092.45
2019-04-27 19:00:00,134054.01,134748.85,133683.75,134184.04
2019-04-27 20:00:00,134197.33,134804.26,133554.49,133663.92
2019-04-27 21:00:00,133652.02,134543.09,133578.04,134172.97
2019-04-27 22:00:00,134149.92,134383.54,133565.88,133612.78
2019-04-27 23:00:00,133613.48,134108.41,132236.34,132520.92
2019-04-28 00:00:00,132508.57,133924.75,131857.07,133781.83
2019-04-28 01:00:00,133801.19,134679.83,132681.03,133100.05
2019-04-28 02:00:00,133102.97,133256.39,132023.01,132671.74
2019-04-28 03:00:00,132638.26,134276.44,132545.67,133314.37
2019-04-28 04:00:00,133302.33,133429.6,132262.96,132741.11
2019-04-28 05:00:00,132745.88,133494.99,131648.76,131727.37
2019-04-28 06:00:00,131716.62,132509.11,131052.76,131337.44
2019-04-28 07:00:00,131341.49,132737.12,131224.27,132279.11
2019-04-28 08:00:00,132285.08,132635.79,130664.12,131352.28
2019-04-28 09:00:00,131342.91,131490.54,130134.88,130485.6
2019-04-28 10:00:00,130479.03,131422.01,129444.44,130031.94
2019-04-28 11:00:00,130023.84,131885.71,129319.17,131521.83
2019-04-28 12:00:00,131535.55,131718.71,130629.1,131011.46
2019-04-28 13:00:00,130991.48,131488.17,130238.9,130256.05
2019-04-28 14:00:00,130289.14,130390.68,128542.49,129031.38
2019-04-28 15:00:00,128988.42,129362.97,127394.37,127876.85
2019-04-28 16:00:00,127878.78,129391.58,127784.74,129037.91
2019-04-28 17:00:00,129019.86,129141.31,127963.25,128994.84
2019-04-28 18:00:00,128978.66,129644.53,128183.52,128665.56
2019-04-28 19:00:00,128722.51,130220.76,128073.08,128187.5
2019-04-28 20:00:00,128187.37,128371.91,127478.91,127783.79
2019-04-28 21:00:00,127755.7,128735.93,127521.94,127608.98
2019-04-28 22:00:00,127580.22,127631.91,126616.37,127402.18
2019-04-28 23:00:00,127373.19,127697.96,126462.47,126900.89
2019-04-29 00:00:00,126896.64,126936.56,125150.93,125580.68
2019-04-29 01:00:00,125543.27,126291.63,124837.75,126161.83
2019-04-29 02:00:00,126144.97,126273.06,124427.78,124467.69
2019-04-29 03:00:00,124471.22,125262.88,124200.69,124809.64
2019-04-29 04:00:00,124758.61,125391.46,124146.34,124479.7
2019-04-29 05:00:00,124451.18,124867.64,123724.82,124303.98
2019-04-29 06:00:00,124301.11,124314.93,122825.66,123544.89
2019-04-29 07:00:00,123569.05,124180.8,122491.02,122659.77
2019-04-29 08:00:00,122694.56,122783.45,121042.18,122043.59
2019-04-29 09:00:00,122003.81,122627.31,120909.82,121164.9
2019-04-29 10:00:00,121139.4,121809.98,120483.57,121648.33
2019-04-29 11:00:00,121670.67,123404.05,121607.97,123315.69
2019-04-29 12:00:00,123273.7,125834.99,123039.67,125125.49
2019-04-29 13:00:00,125164.35,126509.77,125115.78,126185.67
2019-04-29 14:00:00,126204.44,126204.44,124556.51,125144.17
2019-04-29 15:00:00,125123.1,125929.51,124195.32,125055.93
2019-04-29 16:00:00,125058.17,125068.64,123884.63,124208.74
2019-04-29 17:00:00,124169.95,126265.57,123655.5,125343.1
2019-04-29 18:00:00,125372.33,126379.71,125310.96,126045.02
2019-04-29 19:00:00,126017.06,126035.74,124636.92,125297.41
2019-04-29 20:00:00,125310.43,127305.23,125164.8,126211.78
2019-04-29 21:00:00,126261.72,126453.11,124768.0,124830.03
2019-04-29 22:00:00,124839.14,124988.01,123748.41,124171.78
2019-04-29 23:00:00,124202.54,124219.52,122604.36,123823.48
2019-04-30 00:00:00,123859.55,124818.67,123563.42,124204.3
2019-04-30 01:00:00,124236.29,125175.65,123949.7,125172.73
2019-04-30 02:00:00,125124.91,125621.87,124601.13,125013.6
2019-04-30 03:00:00,125056.24,125859.24,124271.47,125778.08
2019-04-30 04:00:00,125796.98,125832.41,124724.0,125004.17
2019-04-30 05:00:00,125035.4,126914.8,124808.22,126159.88
2019-04-30 06:00:00,126129.63,126383.1,124330.8,124610.1
2019-04-30 07:00:00,124610.15,124987.37,123592.97,124823.58
2019-04-30 08:00:00,124797.04,125038.83,122734.5,123114.46
2019-04-30 09:00:00,123107.4,123594.83,122378.69,122992.03
2019-04-30 10:00:00,122988.0,123906.92,121705.17,123868.64
2019-04-30 11:00:00,123901.92,125677.56,123854.43,125365.56
2019-04-30 12:00:00,125353.35,126871.57,125117.03,125893.92
2019-04-30 13:00:00,125893.14,125893.14,124752.51,124983.41
2019-04-30 14:00:00,124988.61,126583.35,124505.68,126192.18
2019-04-30 15:00:00,126224.56,126681.05,124305.59,124364.34
2019-04-30 16:00:00,124375.74,124850.7,124126.63,124454.65
2019-04-30 17:00:00,124406.14,125718.18,124290.91,125718.18
2019-04-30 18:00:00,125740.89,126066.84,125112.89,125487.89
2019-04-30 19:00:00,125517.52,125783.77,124643.93,125155.13
2019-04-30 20:00:00,125163.84,126749.55,124823.38,126059.71
2019-04-30 21:00:00,126077.4,126578.48,125538.2,126081.09
2019-04-30 22:00:00,126109.96,129314.22,125948.95,128734.94
2019-04-30 23:00:00,128720.79,128999.9,127756.55,128768.53
2019-05-01 00:00:00,128757.16,129595.25,127314.18,128094.91
2019-05-01 01:00:00,128098.16,129299.04,127601.85,128604.31
2019-05-01 02:00:00,128610.33,130654.97,128550.91,130552.64
2019-05-01 03:00:00,130524.39,130728.39,128960.97,129216.51
2019-05-01 04:00:00,129216.25,130202.62,128708.58,129631.02
2019-05-01 05:00:00,129605.07,129684.8,127986.48,128024.79
2019-05-01 06:00:00,128033.89,128168.0,125316.84,125393.12
2019-05-01 07:00:00,125408.66,126857.49,125198.59,126483.17
2019-05-01 08:00:00,126466.19,128031.65,126367.41,127315.87
2019-05-01 09:00:00,127294.33,127507.09,126286.08,126858.02
2019-05-01 10:00:00,126893.03,127701.29,126586.07,126709.75
2019-05-01 11:00:00,126696.33,126768.13,123699.03,123742.7
2019-05-01 12:00:00,123773.27,126811.72,123710.68,126790.53
2019-05-01 13:00:00,126823.99,127759.94,126628.49,127500.51
2019-05-01 14:00:00,127539.94,128557.05,126934.96,127316.92
2019-05-01 15:00:00,127349.18,127497.05,125914.82,126430.69
2019-05-01 16:00:00,126415.68,128607.11,126227.28,128161.04
2019-05-01 17:00:00,128153.61,128527.56,127137.94,127597.77
2019-05-01 18:00:00,127629.54,127686.91,126347.03,126675.51
2019-05-01 19:00:00,126662.82,127233.72,126054.76,126650.51
2019-05-01 20:00:00,126651.13,126651.13,125883.11,126158.38
2019-05-01 21:00:00,126156.52,126240.32,124139.64,124156.38
2019-05-01 22:00:00,124161.72,124938.56,123425.7,123860.87
2019-05-01 23:00:00,123875.85,123892.97,122720.13,123035.07
2019-05-02 00:00:00,123055.86,123593.68,122003.29,123566.91
2019-05-02 01:00:00,123557.2,126500.73,123306.11,124962.62
2019-05-02 02:00:00,124967.27,124980.23,123707.5,123751.48
2019-05-02 03:00:00,123739.21,124940.02,123534.1,124139.41
2019-05-02 04:00:00,124117.77,124397.35,123082.34,123092.41
2019-05-02 05:00:00,123095.65,123095.65,121917.0,121989.0
2019-05-02 06:00:00,122021.18,124294.1,121909.58,123896.63
2019-05-02 07:00:00,123923.95,123976.53,122607.44,123217.35
2019-05-02 08:00:00,123235.48,123584.64,121801.3,122507.21
2019-05-02 09:00:00,122501.48,123955.06,122470.1,123542.63
2019-05-02 10:00:00,123553.99,124650.78,123047.6,124503.36
2019-05-02 11:00:00,124498.61,126168.05,124157.41,125689.63
2019-05-02 12:00:00,125674.83,127495.48,125613.8,126298.13
2019-05-02 13:00:00,126311.56,127278.38,126010.25,127107.81
2019-05-02 14:00:00,127083.14,128358.16,127039.48,127842.23
2019-05-02 15:00:00,127857.74,128527.22,127332.62,127799.37
2019-05-02 16:00:00,127796.98,127796.98,125931.78,126747.56
2019-05-02 17:00:00,126740.63,128142.23,126529.51,127809.0
2019-05-02 18:00:00,127830.77,129265.19,127608.72,129052.64
2019-05-02 19:00:00,129040.88,129470.47,126976.12,128170.25
2019-05-02 20:00:00,128192.05,128480.81,126767.53,127956.61
2019-05-02 21:00:00,127954.3,129131.34,127310.58,128860.99
2019-05-02 22:00:00,128888.28,130211.89,128800.07,129378.04
2019-05-02 23:00:00,129398.24,129790.21,128778.88,129006.3
2019-05-03 00:00:00,129018.59,130886.09,128315.36,130812.33
2019-05-03 01:00:00,130812.0,131433.26,130389.77,130845.4
2019-05-03 02:00:00,130852.28,131481.59,130177.02,130645.32
2019-05-03 03:00:00,130647.55,131425.57,129188.52,129763.42
2019-05-03 04:00:00,129776.63,129975.48,128399.94,128616.93
2019-05-03 05:00:00,128626.77,129877.91,128478.71,129198.95
2019-05-03 06:00:00,129198.11,130912.5,128939.17,130912.5
2019-05-03 07:00:00,130892.29,131456.81,129370.45,129834.52
2019-05-03 08:00:00,129824.98,130166.1,128736.5,128981.34
2019-05-03 09:00:00,128974.84,129926.63,127905.72,129751.76
2019-05-03 10:00:00,129752.44,131796.53,129453.82,131593.82
2019-05-03 11:00:00,131636.17,131830.02,130554.18,130664.07
2019-05-03 12:00:00,130658.21,131566.1,130440.76,131130.7
2019-05-03 13:00:00,131172.45,132901.21,130935.97,132299.56
2019-05-03 14:00:00,132342.1,132649.29,130618.18,130834.53
2019-05-03 15:00:00,130816.78,134736.07,130699.78,134427.16
2019-05-03 16:00:00,134418.37,134693.27,133130.91,134208.86
2019-05-03 17:00:00,134211.04,134312.01,132720.09,133663.95
2019-05-03 18:00:00,133660.55,135547.94,133578.96,134757.26
2019-05-03 19:00:00,134762.62,135814.62,134540.93,135804.14
2019-05-03 20:00:00,135816.31,136195.09,134662.81,134993.55
2019-05-03 21:00:00,135003.26,136767.3,134491.25,136137.4
2019-05-03 22:00:00,136130.43,137644.93,135464.1,137409.79
2019-05-03 23:00:00,137460.52,138204.76,136944.24,137665.55
2019-05-04 00:00:00,137615.96,137983.03,135972.92,136368.17
2019-05-04 01:00:00,136380.27,137842.97,136205.1,137503.81
2019-05-04 02:00:00,137474.49,138535.87,137355.41,137490.65
2019-05-04 03:00:00,137508.46,138127.56,136181.76,136186.2
2019-05-04 04:00:00,136157.36,137136.8,135819.61,136239.98
2019-05-04 05:00:00,136241.7,136306.1,134775.79,135173.39
2019-05-04 06:00:00,135157.98,136544.37,135103.84,135662.76
2019-05-04 07:00:00,135636.44,136274.97,134895.58,135741.47
2019-05-04 08:00:00,135762.41,136107.27,135061.91,135577.26
2019-05-04 09:00:00,135570.51,136565.18,134903.26,135414.73
2019-05-04 10:00:00,135417.69,135957.8,134533.14,135543.07
2019-05-04 11:00:00,135550.08,136012.04,134664.48,135050.02
2019-05-04 12:00:00,135064.1,135139.29,133914.09,134506.01
2019-05-04 13:00:00,134488.02,135025.0,133861.83,134274.5
2019-05-04 14:00:00,134316.77,134367.9,132513.54,132706.82
2019-05-04 15:00:00,132675.95,132923.34,131258.87,131285.31
2019-05-04 16:00:00,131303.48,132944.96,131167.01,132944.96
2019-05-04 17:00:00,132936.88,133357.02,131945.75,132492.95
2019-05-04 18:00:00,132510.78,134259.12,132470.88,134067.67
2019-05-04 19:00:00,134086.88,134725.79,133472.73,134679.15
2019-05-04 20:00:00,134649.1,135003.48,133834.72,134591.3
2019-05-04 21:00:00,134623.87,136334.72,134358.8,135539.58
2019-05-04 22:00:00,135580.16,136003.55,135081.07,135621.47
2019-05-04 23:00:00,135598.37,137450.2,135501.61,136821.3
2019-05-05 00:00:00,136820.27,137216.85,135330.69,135992.55
2019-05-05 01:00:00,136021.16,137196.63,135851.04,136649.79
2019-05-05 02:00:00,136662.04,136662.04,134963.59,135641.23
2019-05-05 03:00:00,135654.12,136693.8,135604.07,136063.49
2019-05-05 04:00:00,136089.15,137764.88,135541.92,137478.65
2019-05-05 05:00:00,137460.57,139054.88,136892.41,138403.74
2019-05-05 06:00:00,138422.87,138853.11,137831.82,138286.71
2019-05-05 07:00:00,138274.9,138776.87,136939.77,138665.85
2019-05-05 08:00:00,138697.29,139736.54,138294.14,139540.95
2019-05-05 09:00:00,139580.17,141124.65,139488.35,140692.19
2019-05-05 10:00:00,140713.91,141444.52,140108.75,141016.71
2019-05-05 11:00:00,140985.14,143258.23,140696.94,142885.01
2019-05-05 12:00:00,142886.24,143445.0,142132.46,142294.92
2019-05-05 13:00:00,142289.09,142864.5,140280.68,142864.5
2019-05-05 14:00:00,142881.14,143364.61,142166.87,142512.66
2019-05-05 15:00:00,142519.32,144598.2,142120.32,144496.45
2019-05-05 16:00:00,144478.31,145416.05,143795.88,144503.98
2019-05-05 17:00:00,144507.47,145083.97,143267.93,144979.07
2019-05-05 18:00:00,144994.56,145056.76,143889.3,144173.1
2019-05-05 19:00:00,144227.98,144443.19,141920.59,142531.59
2019-05-05 20:00:00,142529.56,143402.51,142096.75,143123.91
2019-05-05 21:00:00,143117.84,143542.06,141916.18,142416.67
2019-05-05 22:00:00,142426.57,142909.32,140792.52,140822.95
2019-05-05 23:00:00,140845.0,141022.96,138880.55,139235.62
2019-05-06 00:00:00,139289.46,140591.3,138979.6,139600.62
2019-05-06 01:00:00,139588.58,140688.49,139317.67,140224.02
2019-05-06 02:00:00,140186.29,141575.87,139875.71,140797.92
2019-05-06 03:00:00,140794.3,142300.69,140419.13,142300.69
2019-05-06 04:00:00,142348.6,142348.6,139974.78,140053.87
2019-05-06 05:00:00,140034.43,142109.22,139827.76,141427.24
2019-05-06 06:00:00,141422.16,141887.32,140547.41,141389.73
2019-05-06 07:00:00,141374.39,141753.38,140514.22,140660.33
2019-05-06 08:00:00,140660.83,141394.47,139692.3,140712.68
2019-05-06 09:00:00,140754.2,141038.71,139936.21,140398.5
2019-05-06 10:00:00,140450.41,141186.85,139370.56,139568.95
2019-05-06 11:00:00,139583.89,139674.23,137993.71,138713.05
2019-05-06 12:00:00,138695.66,138995.6,137785.68,138858.03
2019-05-06 13:00:00,138851.65,139086.85,137134.51,137850.26
2019-05-06 14:00:00,137865.94,139132.15,137471.93,139092.79
2019-05-06 15:00:00,139064.83,139980.38,138751.98,139604.96
2019-05-06 16:00:00,139600.81,140180.35,138699.92,139780.37
2019-05-06 17:00:00,139804.4,139812.13,135872.57,135952.15
2019-05-06 18:00:00,135979.67,136725.56,134996.34,136133.79
2019-05-06 19:00:00,136121.54,136652.08,135649.33,136371.13
2019-05-06 20:00:00,136395.99,137423.71,135729.59,137190.87
2019-05-06 21:00:00,137170.55,138392.76,137162.14,137975.41
2019-05-06 22:00:00,137947.39,138973.42,137645.39,137922.94
2019-05-06 23:00:00,137871.81,138084.32,135802.05,136678.44
2019-05-07 00:00:00,136680.04,137556.17,136115.91,137110.28
2019-05-07 01:00:00,137162.23,137549.52,136130.54,136380.06
2019-05-07 02:00:00,136344.07,137518.43,135630.88,137500.83
2019-05-07 03:00:00,137508.93,138491.17,136794.46,138491.17
2019-05-07 04:00:00,138529.38,139985.4,138269.5,138940.2
2019-05-07 05:00:00,138951.53,140074.82,138425.85,139889.98
2019-05-07 06:00:00,139907.44,140494.73,139319.78,139408.87
2019-05-07 07:00:00,139417.84,140788.04,139301.77,139301.77
2019-05-07 08:00:00,139275.64,140335.01,138953.32,139701.96
2019-05-07 09:00:00,139727.93,139727.93,138247.37,138268.44
2019-05-07 10:00:00,138255.89,139212.5,137736.3,139117.27
2019-05-07 11:00:00,139107.48,141579.86,138483.71,141311.93
2019-05-07 12:00:00,141288.72,143116.57,140925.49,142804.97
2019-05-07 13:00:00,142802.61,142863.81,141065.63,141541.02
2019-05-07 14:00:00,141523.23,141725.43,140662.56,141431.36
2019-05-07 15:00:00,141472.92,141575.79,140085.59,140113.49
2019-05-07 16:00:00,140148.03,140823.03,138800.82,139143.19
2019-05-07 17:00:00,139163.47,140355.28,139099.61,139460.44
2019-05-07 18:00:00,139502.96,140870.88,138871.77,140721.62
2019-05-07 19:00:00,140682.45,140834.54,138949.06,139737.72
2019-05-07 20:00:00,139750.73,140082.62,138844.64,139129.38
2019-05-07 21:00:00,139114.12,139304.0,137665.5,137992.08
2019-05-07 22:00:00,137995.84,138884.38,137511.6,138763.14
2019-05-07 23:00:00,138759.58,139181.84,137216.75,137479.39
2019-05-08 00:00:00,137480.5,138789.19,137457.31,138289.7
2019-05-08 01:00:00,138296.51,138626.84,136602.63,137681.48
2019-05-08 02:00:00,137676.9,138924.44,136820.37,138849.95
2019-05-08 03:00:00,138890.88,141314.98,138803.03,141224.85
2019-05-08 04:00:00,141212.19,141758.19,140437.57,141619.78
2019-05-08 05:00:00,141622.49,141794.76,139839.94,141624.03
2019-05-08 06:00:00,141622.77,142806.76,140927.64,142737.92
2019-05-08 07:00:00,142728.41,144102.67,142328.52,143524.47
2019-05-08 08:00:00,143529.05,144191.47,142208.61,142359.57
2019-05-08 09:00:00,142350.23,142479.09,139433.29,139488.63
2019-05-08 10:00:00,139524.32,141163.03,139469.69,140472.77
2019-05-08 11:00:00,140499.08,141060.77,139771.84,141006.51
2019-05-08 12:00:00,140965.22,141135.43,139693.5,140366.47
2019-05-08 13:00:00,140369.97,140640.79,138951.14,139006.56
2019-05-08 14:00:00,138983.38,141242.53,138639.63,140406.99
2019-05-08 15:00:00,140460.22,142177.01,140399.75,141532.52
2019-05-08 16:00:00,141528.83,142385.76,141119.14,141930.0
2019-05-08 17:00:00,141927.23,143376.76,141444.72,141669.27
2019-05-08 18:00:00,141652.96,142196.5,141254.27,141572.44
2019-05-08 19:00:00,141613.55,142941.87,141354.73,142189.22
2019-05-08 20:00:00,142218.6,142731.97,141372.12,142510.06
2019-05-08 21:00:00,142529.48,143429.11,141738.93,141770.4
2019-05-08 22:00:00,141770.85,143159.13,141524.36,142508.58
2019-05-08 23:00:00,142515.66,143735.89,141011.7,141475.77
2019-05-09 00:00:00,141470.38,142857.75,140947.72,141409.42
2019-05-09 01:00:00,141426.05,142547.36,141096.26,141365.84
2019-05-09 02:00:00,141372.32,142370.57,140190.94,142049.77
2019-05-09 03:00:00,142036.63,142135.8,139214.55,140679.57
2019-05-09 04:00:00,140733.18,141034.08,138858.59,139508.61
2019-05-09 05:00:00,139533.11,141427.17,139533.11,141314.14
2019-05-09 06:00:00,141355.94,141883.76,140028.41,140944.38
2019-05-09 07:00:00,140868.52,141420.74,140009.92,140127.99
2019-05-09 08:00:00,140114.88,141304.44,139823.81,141006.73
2019-05-09 09:00:00,141037.88,141951.35,140126.02,141430.4
2019-05-09 10:00:00,141445.76,141588.55,140216.23,140528.7
2019-05-09 11:00:00,140540.3,141625.74,140127.93,140391.83
2019-05-09 12:00:00,140413.3,141546.61,139876.75,140426.79
2019-05-09 13:00:00,140395.72,140456.91,137451.14,137609.4
2019-05-09 14:00:00,137602.51,139027.75,137580.26,138513.23
2019-05-09 15:00:00,138542.5,138715.49,136864.35,137207.42
2019-05-09 16:00:00,137191.16,137968.3,136002.88,137902.54
2019-05-09 17:00:00,137880.66,138031.38,135041.5,135258.09
2019-05-09 18:00:00,135230.3,136811.5,134830.98,136045.4
2019-05-09 19:00:00,136017.84,136040.74,133400.85,134383.15
2019-05-09 20:00:00,134376.24,135456.26,134336.55,135268.2
2019-05-09 21:00:00,135292.25,136257.94,133875.31,134281.08
2019-05-09 22:00:00,134288.1,134545.71,133425.75,134245.93
2019-05-09 23:00:00,134224.82,134766.22,133025.84,133895.48
2019-05-10 00:00:00,133923.36,134060.69,133000.84,133751.15
2019-05-10 01:00:00,133782.41,135148.16,133516.52,133717.94
2019-05-10 02:00:00,133724.2,136505.38,133707.08,135428.82
2019-05-10 03:00:00,135410.94,135525.39,134211.02,135473.53
2019-05-10 04:00:00,135415.92,135850.61,134802.82,135446.8
2019-05-10 05:00:00,135451.92,137029.58,134930.63,136940.36
2019-05-10 06:00:00,136962.85,138229.5,136578.02,138118.04
2019-05-10 07:00:00,138092.01,138932.82,137198.9,138758.4
2019-05-10 08:00:00,138717.76,138756.16,136838.72,137098.07
2019-05-10 09:00:00,137019.78,137876.66,136572.72,137391.84
2019-05-10 10:00:00,137389.28,138049.18,136624.57,137607.88
2019-05-10 11:00:00,137604.2,138028.57,136596.03,137206.75
2019-05-10 12:00:00,137213.59,138601.04,136504.68,137190.57
2019-05-10 13:00:00,137236.51,138321.27,135993.2,136023.77
2019-05-10 14:00:00,135956.47,136689.85,135635.71,135808.86
2019-05-10 15:00:00,135806.14,137053.46,135742.58,136749.41
2019-05-10 16:00:00,136752.0,137630.24,136025.86,136054.42
2019-05-10 17:00:00,136099.81,136924.41,134570.27,134767.86
2019-05-10 18:00:00,134784.81,136297.74,134784.81,135194.54
2019-05-10 19:00:00,135192.39,135316.35,132217.14,132283.98
2019-05-10 20:00:00,132291.05,132323.2,129958.86,130185.72
2019-05-10 21:00:00,130183.29,131712.82,129742.97,131641.52
2019-05-10 22:00:00,131619.19,132450.42,131130.01,131497.7
2019-05-10 23:00:00,131464.52,131727.79,130279.53,130824.92
2019-05-11 00:00:00,130828.83,130974.38,128742.63,128750.97
2019-05-11 01:00:00,128737.91,129762.89,128270.73,129053.48
2019-05-11 02:00:00,129035.66,129195.59,128292.65,128613.55
2019-05-11 03:00:00,128621.45,128784.67,125509.4,125553.86
2019-05-11 04:00:00,125555.86,125797.33,123802.78,124287.77
2019-05-11 05:00:00,124346.7,125452.28,123880.39,125035.37
2019-05-11 06:00:00,125069.3,125279.3,124272.57,124650.32
2019-05-11 07:00:00,124697.25,124802.48,123473.78,123473.78
2019-05-11 08:00:00,123518.7,123743.5,122749.63,122818.56
2019-05-11 09:00:00,122832.65,124337.25,122644.04,124180.83
2019-05-11 10:00:00,124155.29,124332.17,122668.4,123136.16
2019-05-11 11:00:00,123121.86,124069.49,122661.88,123200.7
2019-05-11 12:00:00,123213.63,125640.3,123156.18,124651.83
2019-05-11 13:00:00,124665.79,125290.52,124289.45,125000.3
2019-05-11 14:00:00,125030.85,125404.78,123770.83,124036.58
2019-05-11 15:00:00,124056.69,124850.88,123640.61,124187.2
2019-05-11 16:00:00,124212.26,126047.28,124099.68,125299.04
2019-05-11 17:00:00,125310.39,126560.28,124939.57,125948.08
2019-05-11 18:00:00,125994.73,126734.41,125091.91,125624.96
2019-05-11 19:00:00,125585.73,125945.37,124718.08,124913.88
2019-05-11 20:00:00,124881.61,125344.74,124162.21,124583.68
2019-05-11 21:00:00,124560.47,124641.83,122940.3,123552.58
2019-05-11 22:00:00,123554.83,124202.49,123235.81,123926.03
2019-05-11 23:00:00,123934.73,124020.23,122363.5,122786.08
2019-05-12 00:00:00,122764.1,122949.43,120426.72,120444.26
2019-05-12 01:00:00,120435.97,121451.97,120308.08,121402.24
2019-05-12 02:00:00,121440.25,121838.47,120800.34,121178.2
2019-05-12 03:00:00,121187.35,122168.16,120868.44,121508.42
2019-05-12 04:00:00,121521.8,121800.05,120480.39,120773.6
2019-05-12 05:00:00,120791.29,122365.29,120615.46,122093.87
2019-05-12 06:00:00,122137.43,124083.38,121767.15,123978.94
2019-05-12 07:00:00,123976.17,124617.95,123300.48,124087.77
2019-05-12 08:00:00,124108.45,126427.2,123772.57,125920.31
2019-05-12 09:00:00,125903.45,127355.88,125903.38,127308.65
2019-05-12 10:00:00,127280.81,128364.53,127270.52,127952.35
2019-05-12 11:00:00,127964.16,130703.03,127964.16,130703.03
2019-05-12 12:00:00,130670.66,131972.41,130413.84,131597.22
2019-05-12 13:00:00,131600.08,132391.18,130836.0,132025.33
2019-05-12 14:00:00,132041.13,134361.59,131949.29,134327.49
2019-05-12 15:00:00,134351.41,134934.94,132977.45,133397.12
2019-05-12 16:00:00,133399.47,134164.03,132811.43,133123.4
2019-05-12 17:00:00,133144.79,133715.25,131526.8,131904.08
2019-05-12 18:00:00,131882.3,133623.89,131549.41,133425.97
2019-05-12 19:00:00,133399.89,135815.44,133223.04,135383.1
2019-05-12 20:00:00,135429.03,136028.83,134603.14,135841.72
2019-05-12 21:00:00,135791.54,136178.84,134143.97,134495.95
2019-05-12 22:00:00,134455.0,135518.14,133361.73,133411.92
2019-05-12 23:00:00,133436.33,133845.32,131045.63,131101.11
2019-05-13 00:00:00,131100.55,132220.89,130372.94,131877.66
2019-05-13 01:00:00,131874.42,132057.68,130877.07,131444.3
2019-05-13 02:00:00,131406.56,132376.79,130854.24,132094.02
2019-05-13 03:00:00,132097.88,132123.22,130539.74,130612.82
2019-05-13 04:00:00,130596.33,131619.05,130293.79,130971.3
