Local time,Open,High,Low,Close
2020-07-18,378992.87,401446.95,371349.81,399289.95
2020-07-19,399194.51,400553.03,374243.57,376630.35
2020-07-20,376671.64,397393.78,372081.87,394182.25
2020-07-21,394163.49,400227.87,378882.28,397118.57
2020-07-22,397191.08,403664.05,380960.56,398796.83
2020-07-23,398866.87,440575.89,396951.39,430402.6
2020-07-24,430519.75,443087.31,423539.67,432530.86
2020-07-25,432483.03,436805.93,412847.41,429768.62
2020-07-26,429928.45,464941.54,429140.46,463276.54
2020-07-27,463279.56,473999.07,455822.49,469525.24
2020-07-28,469650.44,475699.08,456705.29,458745.19
2020-07-29,458661.95,483442.53,448143.76,482934.26
2020-07-30,482790.93,512320.04,477107.03,508300.88
2020-07-31,508173.7,516620.52,492500.53,500406.65
2020-08-01,500500.41,550768.41,498518.33,547760.33
2020-08-02,547755.0,559317.98,539803.48,554235.37
2020-08-03,554199.0,577245.28,549262.86,571164.48
2020-08-04,571050.68,572971.68,548654.68,549240.78
2020-08-05,549285.64,554462.89,514814.64,524320.59
2020-08-06,524359.08,549665.52,522622.45,545201.35
2020-08-07,545313.39,568236.1,532227.43,563348.82
2020-08-08,563427.64,591876.88,550676.51,555080.93
2020-08-09,554989.42,577854.17,552179.14,568241.0
2020-08-10,568205.12,568446.78,535006.34,538543.79
2020-08-11,538445.05,570575.59,536855.11,569235.08
2020-08-12,569382.99,572341.55,537305.62,554421.5
2020-08-13,554616.04,558924.68,524763.08,537966.18
2020-08-14,537911.22,541505.07,513269.82,515230.19
2020-08-15,515264.89,548735.62,514487.21,528050.03
2020-08-16,528139.5,553334.07,521325.97,541032.05
2020-08-17,541167.78,562147.75,531242.86,550010.95
2020-08-18,550112.39,566375.27,525255.58,531585.11
2020-08-19,531547.03,533482.41,480290.19,485932.9
2020-08-20,485998.93,488870.81,446456.93,461623.34
2020-08-21,461772.14,468233.7,451148.43,457212.59
2020-08-22,457280.87,466522.26,426042.36,430794.96
2020-08-23,430882.0,440522.62,420194.61,434614.07
2020-08-24,434596.3,449399.66,433149.73,443634.17
2020-08-25,443627.11,462177.32,441100.6,447060.05
2020-08-26,446897.76,475712.24,436391.86,467363.37
2020-08-27,467470.4,484603.83,453090.22,456775.59
2020-08-28,456694.9,469881.62,452201.61,466714.61
2020-08-29,466861.19,491834.24,449812.97,458120.7
2020-08-30,458139.6,469657.57,449505.5,452365.06
2020-08-31,452454.95,490339.25,449568.82,479405.94
2020-09-01,479413.0,483059.76,462266.69,464790.27
2020-09-02,464768.71,485817.91,461158.53,469752.58
2020-09-03,469746.26,474804.39,439868.59,444460.02
2020-09-04,444434.99,475295.89,442562.19,465166.44
2020-09-05,465250.4,473773.25,454643.2,468682.14
2020-09-06,468568.22,487037.32,465107.06,476183.28
2020-09-07,476120.13,480703.4,451864.65,458429.92
2020-09-08,458431.82,482886.02,442904.08,457107.58
2020-09-09,457253.9,475191.59,451968.7,465616.87
2020-09-10,465603.03,490345.38,463908.28,482989.63
2020-09-11,482920.47,526214.27,479857.83,512110.5
2020-09-12,512221.59,522269.21,483445.03,485558.37
2020-09-13,485459.61,495986.34,475459.02,486681.99
2020-09-14,486563.22,488095.5,467963.88,477697.76
2020-09-15,477724.56,482312.41,461079.02,470502.24
2020-09-16,470434.01,473316.15,445589.54,457047.46
2020-09-17,457038.71,461222.68,441826.93,446085.05
2020-09-18,446068.38,461738.17,443297.43,452535.47
2020-09-19,452491.77,459795.31,430992.84,445098.87
2020-09-20,444935.81,453004.81,434189.37,438769.1
2020-09-21,438839.13,441828.12,404209.35,404454.44
2020-09-22,404483.31,428516.32,402967.26,424202.13
2020-09-23,424142.07,429080.34,394272.41,405082.67
2020-09-24,405109.55,431198.66,400852.79,415291.89
2020-09-25,415295.94,420229.83,403522.44,414704.2
2020-09-26,414786.36,426518.92,402142.62,423484.76
2020-09-27,423526.94,437117.23,411063.14,424688.47
2020-09-28,424619.38,429789.01,411287.2,416657.06
2020-09-29,416852.04,432443.61,413945.75,420020.92
2020-09-30,420115.58,430176.88,408144.26,429486.48
2020-10-01,429488.7,453601.43,425711.46,450605.21
2020-10-02,450564.9,496346.63,443246.49,490910.49
2020-10-03,490823.47,492631.1,467931.57,471217.95
2020-10-04,471212.3,472097.17,445881.94,447968.04
2020-10-05,447878.47,457292.85,425374.49,427514.26
2020-10-06,427637.76,461984.8,425369.33,453246.07
2020-10-07,453412.96,464093.1,441537.61,454006.38
2020-10-08,454139.67,456332.47,414731.27,414762.03
2020-10-09,414554.74,418678.06,401280.0,411559.57
2020-10-10,411488.56,423699.97,404148.77,407629.69
2020-10-11,407572.91,427224.73,402368.87,412013.8
2020-10-12,411861.12,420412.59,407493.11,410337.66
2020-10-13,410296.45,414995.63,393626.13,397370.96
2020-10-14,397380.16,422333.78,394879.8,410741.18
2020-10-15,410686.23,413859.48,394945.99,396249.4
2020-10-16,396348.19,409929.55,390095.21,391993.89
2020-10-17,392014.39,419006.94,387127.54,418740.22
2020-10-18,418766.39,422018.58,395970.62,401111.9
2020-10-19,401257.87,426268.2,399558.94,415577.86
2020-10-20,415683.68,440423.15,415623.07,432794.35
2020-10-21,432762.45,435100.72,416358.12,425334.12
2020-10-22,425262.31,444195.48,414293.36,430979.08
2020-10-23,431123.04,443204.83,425358.92,436006.01
2020-10-24,436002.5,475576.91,433335.41,473421.42
2020-10-25,473283.05,494979.14,463160.07,468247.89
2020-10-26,468285.02,495815.95,460787.33,467273.48
2020-10-27,467291.85,492447.13,466700.36,485867.99
2020-10-28,485957.0,495318.78,471560.94,472225.99
2020-10-29,472347.66,473544.1,449016.69,450480.59
2020-10-30,450540.56,474024.96,437598.06,463732.38
2020-10-31,463706.64,476162.97,450541.57,459820.28
2020-11-01,459799.34,488763.13,457343.45,470782.88
2020-11-02,470679.57,495978.26,469147.39,480566.26
2020-11-03,480404.89,497581.52,465336.6,478215.66
2020-11-04,478237.51,479049.4,448255.94,464220.31
2020-11-05,464157.87,481175.97,460903.3,472512.28
2020-11-06,472567.89,515226.85,472101.36,490082.49
2020-11-07,490063.43,510381.27,488160.3,507266.44
2020-11-08,507317.43,516135.99,484021.7,500108.15
2020-11-09,500132.39,500573.66,473882.67,490672.81
2020-11-10,490734.98,506016.31,476809.87,503866.47
2020-11-11,503769.88,519740.24,489046.13,504368.56
2020-11-12,504357.55,511455.88,466666.75,470629.7
2020-11-13,470645.47,489613.26,468065.25,480581.57
2020-11-14,480513.62,490319.13,471313.04,485124.45
2020-11-15,485040.64,518177.61,474047.11,516280.26
2020-11-16,516151.74,519626.52,469244.42,475295.63
2020-11-17,475206.92,486592.95,469336.82,478867.15
2020-11-18,478958.48,490444.07,465502.43,488327.85
2020-11-19,488378.91,491091.03,470329.01,481284.34
2020-11-20,481240.39,501796.87,469365.49,478503.5
2020-11-21,478601.05,490995.05,463296.15,472778.4
2020-11-22,472563.36,502048.62,471026.51,499357.24
2020-11-23,499504.58,505432.84,472847.63,489617.21
2020-11-24,489558.35,550573.12,485994.64,544898.03
2020-11-25,544792.48,547326.2,503338.73,509419.04
2020-11-26,509506.02,515363.29,494140.67,502735.72
2020-11-27,502828.34,528733.61,488981.95,523163.9
2020-11-28,523069.88,546105.72,512576.43,515425.43
2020-11-29,515436.99,545908.6,510739.24,533455.48
2020-11-30,533563.18,544188.56,519806.43,532539.8
2020-12-01,532495.25,566943.98,529345.63,566505.67
2020-12-02,566411.63,592435.18,566411.63,583613.57
2020-12-03,583672.39,610785.35,573042.33,607873.69
2020-12-04,608035.38,611703.82,580046.2,590256.86
2020-12-05,590454.86,620687.49,566304.05,615866.18
2020-12-06,615851.41,644305.59,615540.4,628866.38
2020-12-07,628858.37,649480.29,610473.03,649338.43
2020-12-08,649358.72,663967.75,636352.16,649543.67
2020-12-09,649417.13,656148.62,625208.33,632753.03
2020-12-10,632833.03,640432.62,596256.12,599455.12
2020-12-11,599604.45,639894.48,594255.42,626928.87
