Local time,Open,High,Low,Close
2023-04-08 18:30:00,337831.1,338401.61,336757.16,337407.07
2023-04-08 18:45:00,337477.49,338555.77,336275.4,337208.4
2023-04-08 19:00:00,337298.74,338015.35,336232.0,336646.95
2023-04-08 19:15:00,336743.02,338251.4,335933.54,336535.05
2023-04-08 19:30:00,336524.5,336575.43,334273.6,334698.62
2023-04-08 19:45:00,334714.94,335652.55,333132.61,333684.37
2023-04-08 20:00:00,333741.35,334739.02,332788.31,334259.96
2023-04-08 20:15:00,334348.1,334402.97,331517.75,332624.48
2023-04-08 20:30:00,332701.2,334449.85,331836.16,334395.05
2023-04-08 20:45:00,334297.67,337262.56,334110.6,336922.73
2023-04-08 21:00:00,336989.5,337954.74,336153.3,337038.78
2023-04-08 21:15:00,337065.71,338964.25,337023.73,338196.11
2023-04-08 21:30:00,338222.92,340081.66,338025.58,339527.49
2023-04-08 21:45:00,339525.06,339834.29,336893.42,337291.9
2023-04-08 22:00:00,337350.18,337350.18,334455.37,334455.37
2023-04-08 22:15:00,334471.51,334927.25,333622.84,334351.3
2023-04-08 22:30:00,334309.73,336206.51,334309.73,335333.93
2023-04-08 22:45:00,335284.71,337223.73,335006.52,336654.14
2023-04-08 23:00:00,336662.41,338602.66,336529.83,338124.91
2023-04-08 23:15:00,338117.92,338918.79,337422.57,338246.1
2023-04-08 23:30:00,338252.18,339267.28,336292.1,336720.65
2023-04-08 23:45:00,336692.05,338368.17,336423.55,338258.86
2023-04-09 00:00:00,338267.18,339524.99,337996.87,338529.39
2023-04-09 00:15:00,338533.38,339348.56,337695.37,337695.37
2023-04-09 00:30:00,337621.75,339233.13,337272.67,338873.28
2023-04-09 00:45:00,338796.73,339641.62,337250.35,337562.02
2023-04-09 01:00:00,337643.12,340106.5,337549.22,340053.47
2023-04-09 01:15:00,340148.76,340382.0,338175.07,339605.56
2023-04-09 01:30:00,339727.52,342287.61,339706.69,341562.42
2023-04-09 01:45:00,341531.4,341980.2,340056.76,341098.48
2023-04-09 02:00:00,341134.34,342356.67,340848.79,342356.67
2023-04-09 02:15:00,342345.79,342809.33,341259.1,341790.74
2023-04-09 02:30:00,341701.31,342093.03,340761.82,341478.93
2023-04-09 02:45:00,341465.68,343120.97,341240.35,341936.66
2023-04-09 03:00:00,341940.24,342666.47,341314.78,342470.1
2023-04-09 03:15:00,342348.77,344160.24,342342.37,343952.76
2023-04-09 03:30:00,343919.18,344797.26,343348.08,344384.04
2023-04-09 03:45:00,344320.52,345377.02,342991.81,345263.48
2023-04-09 04:00:00,345246.22,346744.81,344970.39,346670.36
2023-04-09 04:15:00,346717.99,347169.26,343920.74,345012.63
2023-04-09 04:30:00,345063.1,345392.35,343649.39,345026.82
2023-04-09 04:45:00,344994.42,346164.59,344245.56,345303.32
2023-04-09 05:00:00,345294.68,345832.89,344077.8,344079.41
2023-04-09 05:15:00,344023.46,345301.79,344023.46,345175.64
2023-04-09 05:30:00,345264.43,345548.76,344102.5,345494.25
2023-04-09 05:45:00,345395.5,345825.04,344511.8,345055.66
2023-04-09 06:00:00,344987.07,345262.91,342364.53,342932.32
2023-04-09 06:15:00,342991.58,343504.32,340698.77,341577.03
2023-04-09 06:30:00,341591.9,341960.04,339558.23,339792.89
2023-04-09 06:45:00,339676.99,340463.09,338324.24,339013.47
2023-04-09 07:00:00,339048.56,340889.07,339048.56,339646.92
2023-04-09 07:15:00,339738.42,341305.59,339541.22,339782.91
2023-04-09 07:30:00,339758.5,340454.88,338426.51,339608.51
2023-04-09 07:45:00,339503.31,340572.36,339150.46,339239.98
2023-04-09 08:00:00,339263.64,342208.06,339161.31,341781.92
2023-04-09 08:15:00,341646.44,342015.86,340584.59,341251.23
2023-04-09 08:30:00,341242.6,341510.24,340066.84,341168.58
2023-04-09 08:45:00,341182.09,343470.1,341153.71,341793.7
2023-04-09 09:00:00,341707.65,343068.35,341130.96,342000.8
2023-04-09 09:15:00,341948.03,344036.07,341358.71,343880.6
2023-04-09 09:30:00,343929.49,345037.79,342877.22,344068.55
2023-04-09 09:45:00,344027.87,345393.18,343663.69,345393.18
2023-04-09 10:00:00,345507.02,345750.85,343611.49,344088.87
2023-04-09 10:15:00,344025.8,344668.65,343225.54,344010.23
2023-04-09 10:30:00,343977.1,344002.56,342201.19,343180.86
2023-04-09 10:45:00,343133.74,344092.33,342613.86,343656.53
2023-04-09 11:00:00,343780.97,344732.81,342992.21,343525.75
2023-04-09 11:15:00,343495.46,345379.07,343408.51,344898.01
2023-04-09 11:30:00,344879.11,345075.0,343124.38,343603.64
2023-04-09 11:45:00,343642.07,344128.53,342841.17,343522.83
2023-04-09 12:00:00,343505.24,344083.79,341809.36,341831.49
2023-04-09 12:15:00,341893.03,343014.13,341185.45,341832.26
2023-04-09 12:30:00,341790.9,343235.53,341790.9,342217.37
2023-04-09 12:45:00,342183.21,343630.26,341912.44,342422.71
2023-04-09 13:00:00,342437.25,345784.06,342437.25,345383.54
2023-04-09 13:15:00,345385.34,347436.11,345049.98,347362.8
2023-04-09 13:30:00,347364.07,349273.35,347250.87,347382.34
2023-04-09 13:45:00,347279.2,349413.62,347278.0,348853.21
2023-04-09 14:00:00,348793.2,349469.26,346696.02,347231.49
2023-04-09 14:15:00,347269.41,347900.7,346273.9,347490.35
2023-04-09 14:30:00,347359.15,348692.88,346670.41,348333.66
2023-04-09 14:45:00,348350.7,349531.79,346999.47,347644.56
2023-04-09 15:00:00,347597.47,349571.43,346224.73,349392.05
2023-04-09 15:15:00,349461.43,350669.98,348438.98,349675.04
2023-04-09 15:30:00,349646.34,350262.81,348508.08,348603.44
2023-04-09 15:45:00,348651.35,351649.49,348142.55,350900.05
2023-04-09 16:00:00,350878.99,351631.83,349864.89,350153.9
2023-04-09 16:15:00,350215.28,352385.69,349918.15,352081.86
2023-04-09 16:30:00,352130.26,352130.26,349374.05,349488.18
2023-04-09 16:45:00,349450.56,350324.7,348391.99,349994.28
2023-04-09 17:00:00,350097.74,351960.71,350091.35,351667.25
2023-04-09 17:15:00,351763.99,354146.41,351590.03,353570.94
2023-04-09 17:30:00,353540.09,356531.47,353345.42,356531.47
2023-04-09 17:45:00,356534.88,357784.56,356129.5,356415.72
2023-04-09 18:00:00,356320.88,359639.73,355842.63,359639.73
2023-04-09 18:15:00,359652.21,362430.62,359350.65,361894.16
2023-04-09 18:30:00,362008.27,365248.16,361657.99,364834.31
2023-04-09 18:45:00,364768.34,365501.68,364105.68,364105.68
2023-04-09 19:00:00,364086.09,364886.91,362917.98,363570.13
2023-04-09 19:15:00,363606.99,365246.36,362217.82,365203.3
2023-04-09 19:30:00,365208.42,366227.4,364195.21,365811.61
2023-04-09 19:45:00,365785.5,366227.42,364490.42,365123.18
2023-04-09 20:00:00,365163.71,366285.95,364438.27,366285.95
2023-04-09 20:15:00,366163.32,366674.96,365163.29,366540.87
2023-04-09 20:30:00,366499.95,369510.99,366215.14,369374.9
2023-04-09 20:45:00,369492.37,369952.67,368512.73,369154.97
2023-04-09 21:00:00,369147.39,369724.23,367748.04,368467.11
2023-04-09 21:15:00,368643.82,368759.71,364657.76,364683.84
2023-04-09 21:30:00,364880.03,365779.98,364656.65,365202.87
2023-04-09 21:45:00,365266.2,366578.89,364858.65,365413.31
2023-04-09 22:00:00,365397.17,366314.04,363050.21,363068.58
2023-04-09 22:15:00,363092.72,363332.3,361494.02,361886.23
2023-04-09 22:30:00,361806.58,362836.11,359745.67,359942.54
2023-04-09 22:45:00,359870.41,361671.87,359592.23,361134.66
2023-04-09 23:00:00,361089.74,361715.59,358903.37,359503.2
2023-04-09 23:15:00,359441.81,360486.54,358629.51,358707.05
2023-04-09 23:30:00,358800.5,359790.8,358517.18,358908.21
2023-04-09 23:45:00,358889.22,359448.02,358142.31,359038.1
2023-04-10 00:00:00,359051.39,359916.78,357867.56,359239.35
2023-04-10 00:15:00,359227.6,359305.39,356559.24,356711.89
2023-04-10 00:30:00,356796.01,356921.95,355273.42,355381.33
2023-04-10 00:45:00,355378.5,355957.19,354781.13,355312.93
2023-04-10 01:00:00,355280.02,355577.74,354466.48,354642.08
2023-04-10 01:15:00,354643.94,356800.27,354089.45,356422.37
2023-04-10 01:30:00,356478.73,357076.07,355887.06,356827.42
2023-04-10 01:45:00,356908.29,357391.78,355755.04,356517.08
2023-04-10 02:00:00,356495.15,358167.53,356322.39,357716.38
2023-04-10 02:15:00,357703.84,358083.27,356568.79,357281.92
2023-04-10 02:30:00,357241.0,360425.62,357102.74,359561.77
2023-04-10 02:45:00,359537.96,361098.97,359026.04,360920.39
2023-04-10 03:00:00,360979.79,361943.61,360236.83,361516.03
2023-04-10 03:15:00,361559.28,362742.57,360882.9,361455.73
2023-04-10 03:30:00,361393.97,361683.69,359512.3,360356.7
2023-04-10 03:45:00,360317.03,361613.92,359499.38,360435.78
2023-04-10 04:00:00,360403.18,360772.58,359500.36,359627.24
2023-04-10 04:15:00,359702.29,360682.44,359336.07,360566.16
2023-04-10 04:30:00,360542.22,361261.94,359835.16,360162.98
2023-04-10 04:45:00,360251.17,360936.1,359162.24,359379.66
2023-04-10 05:00:00,359366.57,360904.64,359091.85,360746.59
2023-04-10 05:15:00,360786.34,361547.16,359699.22,360743.24
2023-04-10 05:30:00,360725.15,362603.58,360725.15,361435.62
2023-04-10 05:45:00,361438.79,362304.29,360566.93,360906.23
2023-04-10 06:00:00,360931.91,361197.46,359454.39,359481.73
2023-04-10 06:15:00,359418.28,360825.84,358608.22,360354.75
2023-04-10 06:30:00,360344.79,361300.6,359520.41,361078.27
2023-04-10 06:45:00,360945.23,361545.3,358974.73,359319.0
2023-04-10 07:00:00,359347.92,359893.01,358028.4,358032.28
2023-04-10 07:15:00,358010.59,358685.0,355495.18,355894.33
2023-04-10 07:30:00,356030.74,356745.62,355466.43,355674.16
2023-04-10 07:45:00,355781.96,358866.53,355689.19,357935.97
2023-04-10 08:00:00,357868.48,358173.66,354728.65,354728.65
2023-04-10 08:15:00,354809.5,355673.56,353448.44,354256.0
2023-04-10 08:30:00,354404.01,355273.13,353655.17,354067.94
2023-04-10 08:45:00,353993.31,353993.31,352440.66,352772.1
2023-04-10 09:00:00,352742.57,353299.32,349734.2,350077.47
2023-04-10 09:15:00,350024.59,352381.83,349903.9,351531.68
2023-04-10 09:30:00,351504.94,352067.24,350476.79,351751.17
2023-04-10 09:45:00,351721.13,352599.23,351066.3,351495.87
2023-04-10 10:00:00,351518.94,353551.88,351152.36,352921.5
2023-04-10 10:15:00,352922.72,353436.23,351815.03,352416.71
2023-04-10 10:30:00,352472.5,353900.36,352210.97,352968.04
2023-04-10 10:45:00,352908.46,354375.48,352610.03,353832.74
2023-04-10 11:00:00,353818.88,353922.71,352121.24,352188.28
2023-04-10 11:15:00,352175.43,353193.56,350197.2,351447.82
2023-04-10 11:30:00,351538.59,352785.66,350633.0,351368.1
2023-04-10 11:45:00,351402.04,352179.5,350357.45,351172.98
2023-04-10 12:00:00,351084.72,352095.62,351009.32,351636.95
2023-04-10 12:15:00,351521.86,352627.96,350273.79,350673.4
2023-04-10 12:30:00,350554.99,350814.3,348428.11,349076.12
2023-04-10 12:45:00,349038.57,349216.55,346734.87,347109.03
2023-04-10 13:00:00,347120.64,347151.0,344496.22,344849.26
2023-04-10 13:15:00,344909.49,346934.88,344776.91,346180.64
2023-04-10 13:30:00,346122.25,346897.41,345692.92,346381.01
2023-04-10 13:45:00,346313.09,346902.13,344141.81,344994.0
2023-04-10 14:00:00,344997.05,345568.27,342531.42,342588.56
2023-04-10 14:15:00,342630.03,343183.22,340736.81,340869.23
2023-04-10 14:30:00,340943.48,341392.07,338857.19,339051.96
2023-04-10 14:45:00,339125.89,339475.54,338004.21,339273.65
2023-04-10 15:00:00,339221.72,340178.73,337156.03,337686.48
2023-04-10 15:15:00,337794.85,339585.22,337231.71,339335.32
2023-04-10 15:30:00,339337.76,340266.46,338659.04,339929.36
2023-04-10 15:45:00,339995.52,341001.64,339169.77,340537.76
2023-04-10 16:00:00,340574.94,341101.6,339246.81,339982.43
2023-04-10 16:15:00,340047.93,342372.65,339735.62,341052.22
2023-04-10 16:30:00,340908.56,343534.3,340908.56,342443.8
2023-04-10 16:45:00,342505.73,343119.58,341037.39,341442.7
2023-04-10 17:00:00,341429.6,342188.9,340480.45,341656.5
2023-04-10 17:15:00,341565.31,342823.42,340568.61,342651.33
2023-04-10 17:30:00,342736.08,343121.74,341075.96,342312.91
2023-04-10 17:45:00,342406.84,343262.17,341883.72,342476.63
2023-04-10 18:00:00,342424.38,343574.84,341618.5,343335.0
2023-04-10 18:15:00,343169.78,343414.87,340490.68,340490.68
2023-04-10 18:30:00,340560.99,341306.51,339474.43,341306.51
2023-04-10 18:45:00,341335.09,342197.91,339073.77,341768.49
2023-04-10 19:00:00,341842.13,343093.99,341651.39,342605.98
2023-04-10 19:15:00,342605.93,344856.41,341925.98,343320.39
2023-04-10 19:30:00,343254.18,343527.67,341828.35,342776.89
2023-04-10 19:45:00,342852.51,344741.86,342026.79,344678.59
2023-04-10 20:00:00,344598.27,345168.93,343368.99,343878.79
2023-04-10 20:15:00,343867.08,343894.9,342453.52,342676.82
2023-04-10 20:30:00,342767.66,343064.11,340118.58,340370.23
2023-04-10 20:45:00,340245.59,341040.21,339359.08,339729.9
2023-04-10 21:00:00,339647.51,341603.2,339405.5,340960.57
2023-04-10 21:15:00,340972.0,341691.08,339639.46,340938.42
2023-04-10 21:30:00,340941.28,341710.97,340332.89,341261.66
2023-04-10 21:45:00,341160.35,342594.97,341023.23,341380.13
2023-04-10 22:00:00,341408.12,342979.99,340709.53,341076.38
2023-04-10 22:15:00,341102.3,344254.01,340957.99,343697.18
2023-04-10 22:30:00,343718.82,343988.92,342181.21,342380.1
2023-04-10 22:45:00,342418.52,342418.52,340890.23,341796.0
2023-04-10 23:00:00,341738.2,344403.63,341201.88,343915.39
2023-04-10 23:15:00,343951.23,344709.61,342939.67,343763.24
2023-04-10 23:30:00,343769.73,345207.17,343238.32,344669.22
2023-04-10 23:45:00,344821.22,345425.3,343476.29,343845.98
2023-04-11 00:00:00,343819.63,344844.0,343502.37,343991.94
2023-04-11 00:15:00,344000.28,344733.14,342571.39,343289.69
2023-04-11 00:30:00,343356.75,344581.37,342145.93,344533.77
2023-04-11 00:45:00,344523.97,345789.67,344045.77,345200.94
2023-04-11 01:00:00,345334.53,346195.21,344731.9,345571.67
2023-04-11 01:15:00,345623.76,346315.89,344864.7,345643.46
2023-04-11 01:30:00,345582.12,346332.05,344199.85,344979.64
2023-04-11 01:45:00,345005.62,345424.1,343164.49,343361.33
2023-04-11 02:00:00,343332.54,346058.2,343332.54,346042.46
2023-04-11 02:15:00,346005.9,346421.67,342942.2,343394.87
2023-04-11 02:30:00,343367.74,344499.58,343035.85,344319.61
2023-04-11 02:45:00,344399.82,345742.27,344079.66,344564.07
2023-04-11 03:00:00,344542.68,346018.04,343993.46,344459.76
2023-04-11 03:15:00,344467.85,344797.96,341908.67,341908.67
2023-04-11 03:30:00,341930.54,341930.54,338800.91,339171.75
2023-04-11 03:45:00,339076.21,341886.14,339045.55,341605.37
2023-04-11 04:00:00,341644.98,342906.59,341088.91,341868.16
2023-04-11 04:15:00,341961.43,343121.69,341854.61,342395.86
2023-04-11 04:30:00,342296.75,343508.18,342155.45,342618.38
2023-04-11 04:45:00,342605.18,343258.19,342197.27,342904.68
2023-04-11 05:00:00,342931.98,343795.86,340345.76,341033.11
2023-04-11 05:15:00,340966.29,341089.67,339305.11,340010.62
2023-04-11 05:30:00,340064.58,340119.73,336523.36,337025.15
2023-04-11 05:45:00,336957.27,339251.61,336957.27,338847.64
2023-04-11 06:00:00,338760.66,340038.02,338433.87,338940.08
2023-04-11 06:15:00,338877.54,340057.89,338229.95,339268.66
2023-04-11 06:30:00,339164.58,339227.06,337245.13,338215.53
2023-04-11 06:45:00,338234.9,338958.02,337484.64,338595.56
2023-04-11 07:00:00,338580.47,339298.66,337145.04,337642.22
2023-04-11 07:15:00,337612.56,339314.28,337251.96,337828.04
2023-04-11 07:30:00,337765.13,338881.54,336580.42,336891.78
2023-04-11 07:45:00,336853.73,338077.54,335858.86,336056.13
2023-04-11 08:00:00,336077.7,336077.7,334097.03,334232.0
2023-04-11 08:15:00,334398.2,334713.62,333120.85,333601.1
2023-04-11 08:30:00,333582.15,335397.48,333563.27,335397.48
2023-04-11 08:45:00,335471.67,335619.37,334333.34,334494.2
2023-04-11 09:00:00,334515.98,335149.89,332588.45,334345.78
2023-04-11 09:15:00,334311.76,334351.19,332661.89,333854.35
2023-04-11 09:30:00,333910.62,335287.79,333651.77,335222.73
2023-04-11 09:45:00,335202.26,335562.82,332536.68,333209.75
2023-04-11 10:00:00,333234.35,333785.44,331891.38,332540.45
2023-04-11 10:15:00,332503.23,335163.81,332442.14,334864.3
2023-04-11 10:30:00,334921.98,336053.07,334631.44,335721.13
2023-04-11 10:45:00,335656.15,336324.81,334582.07,334590.18
2023-04-11 11:00:00,334599.87,336874.46,333886.96,335526.81
2023-04-11 11:15:00,335509.76,338402.46,334903.71,337439.79
2023-04-11 11:30:00,337435.99,338064.81,337170.94,337664.41
2023-04-11 11:45:00,337699.65,338346.02,336531.77,336662.46
2023-04-11 12:00:00,336704.06,337865.33,334874.19,336113.67
2023-04-11 12:15:00,336072.91,336450.73,334323.75,334947.15
2023-04-11 12:30:00,335076.06,335699.85,332520.93,333121.21
2023-04-11 12:45:00,333099.23,333622.63,332390.98,332972.44
2023-04-11 13:00:00,332974.5,335214.14,332900.26,333680.99
2023-04-11 13:15:00,333730.25,336875.63,333075.87,336763.33
2023-04-11 13:30:00,336731.78,336735.01,334166.45,335864.07
2023-04-11 13:45:00,335829.57,335988.82,334486.06,335611.73
2023-04-11 14:00:00,335689.82,336307.65,334222.54,335892.96
2023-04-11 14:15:00,335910.03,337270.07,335633.04,336613.58
2023-04-11 14:30:00,336727.2,337918.84,336535.28,337460.61
2023-04-11 14:45:00,337542.11,338224.41,335972.59,336968.79
2023-04-11 15:00:00,336986.6,338659.47,336907.92,337650.28
2023-04-11 15:15:00,337681.68,338345.75,334717.93,335872.82
2023-04-11 15:30:00,336001.51,339609.59,335716.51,339486.37
2023-04-11 15:45:00,339534.11,339534.11,338018.82,338040.07
2023-04-11 16:00:00,337881.83,340322.95,337843.88,339680.01
2023-04-11 16:15:00,339569.73,339758.88,337731.13,338681.83
2023-04-11 16:30:00,338642.89,339097.04,336926.75,338401.62
2023-04-11 16:45:00,338392.44,338519.73,337329.26,337556.28
2023-04-11 17:00:00,337534.03,338681.49,337055.4,337863.36
2023-04-11 17:15:00,337877.74,338543.37,336933.27,338299.08
2023-04-11 17:30:00,338353.43,341443.2,337855.58,341418.95
2023-04-11 17:45:00,341376.66,341841.64,340664.9,341633.88
2023-04-11 18:00:00,341713.35,342525.8,341383.25,341817.01
2023-04-11 18:15:00,341900.41,342132.74,340015.51,341157.58
2023-04-11 18:30:00,341140.98,342052.87,340358.0,341158.59
2023-04-11 18:45:00,341082.01,342151.96,340935.8,341926.66
2023-04-11 19:00:00,341858.52,344643.68,340940.99,344469.88
2023-04-11 19:15:00,344507.1,345697.44,343458.74,344126.42
2023-04-11 19:30:00,344161.92,344636.68,342592.3,343371.81
2023-04-11 19:45:00,343415.4,343613.83,341690.09,342198.84
2023-04-11 20:00:00,342191.29,343970.25,342188.41,343482.15
2023-04-11 20:15:00,343507.24,345632.16,343332.93,345632.16
2023-04-11 20:30:00,345760.26,347081.85,345638.45,345695.76
2023-04-11 20:45:00,345584.17,347163.04,345049.44,347010.64
2023-04-11 21:00:00,347061.16,348550.53,346540.71,348161.01
2023-04-11 21:15:00,348146.68,348469.35,346737.6,346847.12
2023-04-11 21:30:00,346806.31,347575.86,346190.61,346900.84
2023-04-11 21:45:00,346865.8,347006.13,345073.36,345484.18
2023-04-11 22:00:00,345419.54,345721.48,344193.1,344518.17
2023-04-11 22:15:00,344512.72,344638.64,342450.33,342474.61
2023-04-11 22:30:00,342388.84,343317.63,342001.73,342673.57
2023-04-11 22:45:00,342707.19,343540.37,341243.62,343271.61
2023-04-11 23:00:00,343329.69,345160.91,342976.31,345160.91
2023-04-11 23:15:00,345135.69,345207.06,342544.91,344223.66
2023-04-11 23:30:00,344154.81,344880.06,342740.98,344574.08
2023-04-11 23:45:00,344577.3,345736.05,343514.57,345389.95
2023-04-12 00:00:00,345366.28,345730.18,343590.23,344329.12
2023-04-12 00:15:00,344443.93,344687.23,341189.86,341403.14
2023-04-12 00:30:00,341424.26,342315.8,340633.18,341422.12
2023-04-12 00:45:00,341366.99,342339.26,341156.41,342088.34
2023-04-12 01:00:00,342096.72,343796.0,341406.25,342826.75
2023-04-12 01:15:00,342826.21,343864.55,342477.43,342853.09
2023-04-12 01:30:00,342830.07,343971.24,342679.09,343518.72
2023-04-12 01:45:00,343658.87,345652.45,342528.93,345111.49
2023-04-12 02:00:00,345140.21,346570.64,345046.53,346364.92
2023-04-12 02:15:00,346279.47,348677.78,345737.95,347774.38
2023-04-12 02:30:00,347827.14,348073.62,345053.4,345531.96
2023-04-12 02:45:00,345374.72,345412.79,343449.74,343749.5
2023-04-12 03:00:00,343594.61,344654.02,342124.63,343126.77
2023-04-12 03:15:00,343242.65,344721.66,342542.09,344465.21
2023-04-12 03:30:00,344462.75,344912.55,343234.94,344297.77
2023-04-12 03:45:00,344306.46,344962.38,342857.31,344369.15
2023-04-12 04:00:00,344311.63,345632.96,343549.36,344988.47
2023-04-12 04:15:00,344940.16,345384.65,342826.57,343918.29
2023-04-12 04:30:00,343987.49,344069.29,342129.48,342985.41
2023-04-12 04:45:00,343037.64,343793.88,342367.13,343793.88
2023-04-12 05:00:00,343785.7,344553.99,342783.31,343314.27
2023-04-12 05:15:00,343287.87,344865.39,342452.59,342946.85
2023-04-12 05:30:00,342842.39,343742.29,341905.67,342517.54
2023-04-12 05:45:00,342621.32,343332.99,340277.32,340452.84
2023-04-12 06:00:00,340403.06,341540.95,340082.04,340973.66
2023-04-12 06:15:00,341073.25,342017.72,340003.42,341964.59
2023-04-12 06:30:00,342020.48,343863.77,341540.03,343107.15
2023-04-12 06:45:00,343087.8,344179.85,342264.35,342983.71
2023-04-12 07:00:00,342941.42,343740.76,342087.65,342499.96
2023-04-12 07:15:00,342542.33,342761.74,341159.63,342225.36
2023-04-12 07:30:00,342310.74,343857.41,341540.5,342736.21
2023-04-12 07:45:00,342822.22,343416.37,341437.85,343223.7
2023-04-12 08:00:00,343237.94,344440.5,342752.26,343450.05
2023-04-12 08:15:00,343529.82,344530.75,342801.95,343037.15
2023-04-12 08:30:00,343100.95,343747.98,342464.66,343078.58
2023-04-12 08:45:00,343055.38,345945.57,342901.82,344310.74
2023-04-12 09:00:00,344311.88,346034.34,344022.06,345056.11
2023-04-12 09:15:00,345060.44,345712.75,343933.93,344559.08
2023-04-12 09:30:00,344392.88,346824.49,343529.91,346756.93
2023-04-12 09:45:00,346835.86,347279.89,344863.46,345351.56
2023-04-12 10:00:00,345407.06,345689.43,343546.34,343659.07
2023-04-12 10:15:00,343642.73,344533.62,342568.77,344524.26
2023-04-12 10:30:00,344555.21,344780.28,342491.63,342494.75
2023-04-12 10:45:00,342448.1,343435.25,341416.58,343435.25
2023-04-12 11:00:00,343424.93,344291.12,342434.86,344291.12
2023-04-12 11:15:00,344357.49,347098.65,344357.49,346238.6
2023-04-12 11:30:00,346224.71,346918.46,345132.42,345133.28
2023-04-12 11:45:00,345239.24,345749.93,344295.59,344807.62
2023-04-12 12:00:00,344905.4,345606.5,343408.89,343922.81
2023-04-12 12:15:00,343854.74,344901.38,343139.57,344758.69
2023-04-12 12:30:00,344715.42,347177.61,344715.42,347177.61
2023-04-12 12:45:00,347161.67,349300.56,346721.66,348376.13
2023-04-12 13:00:00,348248.12,350538.78,348000.74,349998.88
2023-04-12 13:15:00,349966.71,351275.67,349081.7,350359.2
2023-04-12 13:30:00,350408.86,351690.98,350328.99,350496.09
2023-04-12 13:45:00,350469.6,350512.93,347910.48,348796.21
2023-04-12 14:00:00,348785.76,349245.28,347823.41,348031.1
2023-04-12 14:15:00,347997.74,349656.22,346975.08,349414.14
2023-04-12 14:30:00,349486.41,350135.26,346766.93,346974.12
2023-04-12 14:45:00,346995.41,347157.36,343981.74,344322.9
2023-04-12 15:00:00,344228.74,345397.74,343749.45,344560.89
2023-04-12 15:15:00,344654.03,346619.26,344219.72,345976.88
2023-04-12 15:30:00,345916.31,346892.28,344210.8,345385.86
2023-04-12 15:45:00,345323.36,346635.05,344660.72,345069.7
2023-04-12 16:00:00,345059.92,347538.06,344848.25,347538.06
2023-04-12 16:15:00,347527.59,349517.55,347432.07,349050.11
2023-04-12 16:30:00,349085.44,350989.95,348874.4,350864.9
2023-04-12 16:45:00,350936.33,352630.71,350206.54,352301.76
2023-04-12 17:00:00,352272.81,352718.21,351308.73,352106.06
2023-04-12 17:15:00,352188.18,352189.39,350493.88,351208.49
2023-04-12 17:30:00,351181.02,352961.01,351002.48,352418.7
2023-04-12 17:45:00,352463.44,352532.2,349007.33,349624.23
2023-04-12 18:00:00,349687.48,349838.59,347347.3,348689.69
2023-04-12 18:15:00,348642.61,350634.69,347796.02,348843.41
2023-04-12 18:30:00,348704.29,349584.36,346761.95,346934.32
2023-04-12 18:45:00,346907.93,348310.55,345370.07,348309.39
2023-04-12 19:00:00,348267.42,349805.01,347310.24,348365.87
2023-04-12 19:15:00,348421.3,348707.58,347209.51,348469.86
2023-04-12 19:30:00,348394.21,351831.98,347893.06,351296.24
2023-04-12 19:45:00,351410.12,351944.1,350007.25,350794.06
2023-04-12 20:00:00,350830.44,351768.1,349523.83,351468.39
2023-04-12 20:15:00,351533.36,352498.86,350574.47,352031.22
2023-04-12 20:30:00,351901.22,355453.71,351149.81,355382.19
2023-04-12 20:45:00,355485.98,357347.18,355485.98,357333.25
2023-04-12 21:00:00,357301.99,358313.53,356682.47,357852.48
2023-04-12 21:15:00,357819.8,359314.72,357182.96,359270.48
2023-04-12 21:30:00,359258.18,360273.78,357484.31,357968.6
2023-04-12 21:45:00,358093.71,359378.09,357972.63,358580.04
2023-04-12 22:00:00,358584.65,360056.31,358068.64,359815.83
2023-04-12 22:15:00,359807.12,361444.15,359413.59,361048.76
2023-04-12 22:30:00,361024.01,362431.18,360232.95,361954.98
2023-04-12 22:45:00,361981.24,362122.58,359067.81,359539.63
2023-04-12 23:00:00,359472.62,362517.72,359390.07,362279.56
2023-04-12 23:15:00,362272.83,362858.98,360932.14,362638.31
2023-04-12 23:30:00,362667.64,363158.69,360898.37,361038.93
2023-04-12 23:45:00,360934.77,361784.56,360009.21,360882.0
2023-04-13 00:00:00,360811.77,361270.48,360126.07,360630.93
2023-04-13 00:15:00,360520.01,361161.67,359550.95,361161.67
2023-04-13 00:30:00,361258.57,361779.2,359605.39,360995.48
2023-04-13 00:45:00,360942.31,363516.66,359934.8,363097.42
2023-04-13 01:00:00,363149.83,363987.03,362639.76,363732.95
2023-04-13 01:15:00,363896.54,364503.22,362662.72,363682.99
2023-04-13 01:30:00,363650.31,364893.32,363381.64,363815.78
2023-04-13 01:45:00,363891.14,365961.85,363846.73,364357.86
2023-04-13 02:00:00,364380.47,367910.14,364353.31,367437.48
2023-04-13 02:15:00,367436.31,368771.65,366704.41,368630.77
2023-04-13 02:30:00,368597.68,368597.68,365691.58,365691.58
2023-04-13 02:45:00,365633.36,366163.59,364830.2,366048.8
2023-04-13 03:00:00,366102.93,366585.61,363768.24,364332.92
2023-04-13 03:15:00,364308.38,365357.42,363058.36,363957.06
2023-04-13 03:30:00,363889.4,365504.83,363235.56,364618.34
2023-04-13 03:45:00,364635.94,365435.91,362513.58,362513.58
2023-04-13 04:00:00,362553.31,363323.23,361663.28,361916.07
