Local time,Open,High,Low,Close
2019-01-03 15:00:00,3414.543,3421.077,3413.478,3416.413
2019-01-03 16:00:00,3416.136,3417.501,3398.592,3411.302
2019-01-03 17:00:00,3411.036,3411.121,3389.403,3389.905
2019-01-03 18:00:00,3389.749,3390.511,3373.804,3377.715
2019-01-03 19:00:00,3377.471,3378.086,3371.109,3373.788
2019-01-03 20:00:00,3373.33,3384.174,3363.81,3371.615
2019-01-03 21:00:00,3371.31,3371.682,3361.672,3361.927
2019-01-03 22:00:00,3362.036,3368.566,3352.172,3365.258
2019-01-03 23:00:00,3365.342,3369.622,3356.312,3365.23
2019-01-04 00:00:00,3365.111,3371.24,3361.693,3367.587
2019-01-04 01:00:00,3367.724,3379.774,3360.253,3379.357
2019-01-04 02:00:00,3379.284,3391.047,3378.878,3381.582
2019-01-04 03:00:00,3381.507,3388.21,3379.533,3383.646
2019-01-04 04:00:00,3383.803,3384.2,3370.673,3378.935
2019-01-04 05:00:00,3378.893,3383.982,3373.696,3379.51
2019-01-04 06:00:00,3379.327,3388.363,3376.752,3386.838
2019-01-04 07:00:00,3386.878,3390.418,3365.985,3366.226
2019-01-04 08:00:00,3365.902,3382.207,3364.154,3378.453
2019-01-04 09:00:00,3378.727,3391.331,3374.437,3384.537
2019-01-04 10:00:00,3384.348,3398.261,3382.349,3389.449
2019-01-04 11:00:00,3389.518,3396.684,3384.703,3385.866
2019-01-04 12:00:00,3386.02,3394.386,3381.798,3393.789
2019-01-04 13:00:00,3393.805,3397.834,3388.772,3393.427
2019-01-04 14:00:00,3393.416,3398.346,3381.947,3382.16
2019-01-04 15:00:00,3382.6,3387.074,3377.593,3378.884
2019-01-04 16:00:00,3378.703,3382.657,3367.003,3367.954
2019-01-04 17:00:00,3368.053,3376.064,3367.134,3369.877
2019-01-04 18:00:00,3370.178,3373.199,3360.77,3372.807
2019-01-04 19:00:00,3372.584,3378.061,3360.646,3374.174
2019-01-04 20:00:00,3374.158,3397.234,3373.087,3393.595
2019-01-04 21:00:00,3393.721,3396.227,3388.282,3391.862
2019-01-04 22:00:00,3392.119,3402.908,3391.969,3395.462
2019-01-04 23:00:00,3395.539,3399.598,3392.159,3395.454
2019-01-05 00:00:00,3395.235,3405.453,3394.256,3398.509
2019-01-05 01:00:00,3398.282,3409.795,3395.085,3406.129
2019-01-05 02:00:00,3406.455,3413.415,3402.299,3408.157
2019-01-05 03:00:00,3407.916,3418.627,3404.181,3417.258
2019-01-05 04:00:00,3417.063,3424.662,3412.567,3420.388
2019-01-05 05:00:00,3420.387,3422.494,3407.712,3409.186
2019-01-05 06:00:00,3409.118,3422.674,3407.156,3420.445
2019-01-05 07:00:00,3420.811,3427.55,3413.164,3414.521
2019-01-05 08:00:00,3413.977,3418.694,3406.964,3412.924
2019-01-05 09:00:00,3413.261,3430.084,3411.236,3423.192
2019-01-05 10:00:00,3422.877,3434.895,3415.557,3431.859
2019-01-05 11:00:00,3432.215,3437.785,3428.211,3429.965
2019-01-05 12:00:00,3430.084,3430.084,3414.869,3414.986
2019-01-05 13:00:00,3414.894,3424.432,3414.691,3421.603
2019-01-05 14:00:00,3421.185,3432.929,3417.315,3425.962
2019-01-05 15:00:00,3426.109,3447.705,3422.233,3445.411
2019-01-05 16:00:00,3445.19,3448.794,3434.793,3435.299
2019-01-05 17:00:00,3435.246,3439.676,3432.55,3439.62
2019-01-05 18:00:00,3439.914,3446.706,3436.446,3443.493
2019-01-05 19:00:00,3443.795,3448.91,3435.968,3446.803
2019-01-05 20:00:00,3446.728,3463.847,3445.553,3459.219
2019-01-05 21:00:00,3458.833,3475.251,3456.987,3473.542
2019-01-05 22:00:00,3473.962,3477.672,3467.048,3476.392
2019-01-05 23:00:00,3476.815,3483.014,3469.991,3481.897
2019-01-06 00:00:00,3481.643,3487.247,3477.056,3487.247
2019-01-06 01:00:00,3487.608,3494.074,3483.066,3486.874
2019-01-06 02:00:00,3486.971,3492.643,3478.987,3478.987
2019-01-06 03:00:00,3478.495,3503.0,3478.495,3502.187
2019-01-06 04:00:00,3502.463,3502.612,3486.243,3490.251
2019-01-06 05:00:00,3490.602,3491.08,3474.086,3477.777
2019-01-06 06:00:00,3477.866,3485.644,3466.003,3466.458
2019-01-06 07:00:00,3466.307,3480.114,3465.244,3473.03
2019-01-06 08:00:00,3472.638,3489.154,3468.593,3485.504
2019-01-06 09:00:00,3485.437,3494.446,3479.154,3490.595
2019-01-06 10:00:00,3490.238,3492.163,3481.46,3486.617
2019-01-06 11:00:00,3486.314,3496.22,3485.814,3493.792
2019-01-06 12:00:00,3493.621,3507.2,3493.405,3500.7
2019-01-06 13:00:00,3500.986,3511.075,3499.644,3506.516
2019-01-06 14:00:00,3506.454,3509.244,3501.193,3508.542
2019-01-06 15:00:00,3508.711,3511.84,3501.937,3505.62
2019-01-06 16:00:00,3505.355,3509.709,3492.661,3494.262
2019-01-06 17:00:00,3494.052,3500.86,3490.428,3493.644
2019-01-06 18:00:00,3493.473,3506.738,3492.469,3502.915
2019-01-06 19:00:00,3502.792,3508.295,3498.458,3502.68
2019-01-06 20:00:00,3502.409,3515.076,3499.557,3509.273
2019-01-06 21:00:00,3509.138,3510.088,3490.322,3493.62
2019-01-06 22:00:00,3493.411,3506.229,3488.733,3495.382
2019-01-06 23:00:00,3495.454,3499.652,3482.257,3483.212
2019-01-07 00:00:00,3483.571,3483.947,3468.819,3472.106
2019-01-07 01:00:00,3472.433,3476.704,3465.607,3467.724
2019-01-07 02:00:00,3467.386,3471.702,3459.545,3469.753
2019-01-07 03:00:00,3469.883,3473.865,3462.929,3463.59
2019-01-07 04:00:00,3463.394,3468.315,3456.384,3463.244
2019-01-07 05:00:00,3463.124,3465.774,3447.849,3448.317
2019-01-07 06:00:00,3448.304,3461.737,3446.099,3447.722
2019-01-07 07:00:00,3447.749,3453.842,3438.612,3439.48
2019-01-07 08:00:00,3439.124,3441.622,3432.474,3440.052
2019-01-07 09:00:00,3439.83,3451.469,3438.839,3443.174
2019-01-07 10:00:00,3443.196,3444.824,3434.706,3440.847
2019-01-07 11:00:00,3441.013,3447.553,3437.243,3439.087
2019-01-07 12:00:00,3439.201,3442.871,3426.01,3429.898
2019-01-07 13:00:00,3429.764,3434.901,3420.244,3427.938
2019-01-07 14:00:00,3428.175,3435.145,3424.914,3431.833
2019-01-07 15:00:00,3431.702,3440.985,3430.057,3440.547
2019-01-07 16:00:00,3440.825,3441.325,3414.075,3414.075
2019-01-07 17:00:00,3414.556,3423.208,3411.474,3419.771
2019-01-07 18:00:00,3419.307,3433.379,3416.243,3426.071
2019-01-07 19:00:00,3426.264,3429.282,3418.184,3424.693
2019-01-07 20:00:00,3424.574,3442.398,3424.329,3441.512
2019-01-07 21:00:00,3441.232,3446.384,3431.474,3445.504
2019-01-07 22:00:00,3445.76,3454.804,3445.741,3451.882
2019-01-07 23:00:00,3452.17,3456.177,3446.553,3453.644
2019-01-08 00:00:00,3454.128,3454.87,3426.729,3427.891
2019-01-08 01:00:00,3427.741,3441.678,3420.189,3441.497
2019-01-08 02:00:00,3441.325,3454.246,3436.361,3453.686
2019-01-08 03:00:00,3453.516,3457.361,3441.326,3445.343
2019-01-08 04:00:00,3445.208,3452.36,3442.99,3443.952
2019-01-08 05:00:00,3443.993,3448.774,3434.768,3435.069
2019-01-08 06:00:00,3435.039,3440.4,3422.892,3423.68
2019-01-08 07:00:00,3423.644,3425.817,3416.232,3422.552
2019-01-08 08:00:00,3422.945,3424.927,3411.738,3412.672
2019-01-08 09:00:00,3412.194,3417.758,3408.907,3416.949
2019-01-08 10:00:00,3416.462,3422.349,3405.781,3407.534
2019-01-08 11:00:00,3407.464,3422.5,3405.335,3419.936
2019-01-08 12:00:00,3420.03,3422.075,3404.173,3407.266
2019-01-08 13:00:00,3407.664,3418.649,3407.664,3415.597
2019-01-08 14:00:00,3415.905,3429.688,3415.874,3421.632
2019-01-08 15:00:00,3421.876,3430.182,3417.352,3427.847
2019-01-08 16:00:00,3427.918,3428.218,3415.845,3425.954
2019-01-08 17:00:00,3426.126,3434.091,3421.868,3427.297
2019-01-08 18:00:00,3427.035,3430.356,3418.397,3426.642
2019-01-08 19:00:00,3426.423,3436.586,3424.406,3429.671
2019-01-08 20:00:00,3429.602,3432.955,3424.063,3426.529
2019-01-08 21:00:00,3426.741,3438.108,3425.169,3436.686
2019-01-08 22:00:00,3436.58,3440.152,3423.079,3423.148
2019-01-08 23:00:00,3423.09,3428.89,3417.894,3426.312
2019-01-09 00:00:00,3426.351,3428.621,3416.036,3427.007
2019-01-09 01:00:00,3426.954,3433.334,3421.041,3427.768
2019-01-09 02:00:00,3427.791,3445.596,3425.691,3440.237
2019-01-09 03:00:00,3440.37,3446.543,3437.04,3443.382
2019-01-09 04:00:00,3443.514,3444.055,3430.037,3439.06
2019-01-09 05:00:00,3439.197,3439.515,3424.633,3429.835
2019-01-09 06:00:00,3429.635,3436.622,3423.649,3427.672
2019-01-09 07:00:00,3427.615,3436.996,3423.807,3436.996
2019-01-09 08:00:00,3436.97,3456.581,3435.305,3453.543
2019-01-09 09:00:00,3453.539,3455.223,3439.703,3445.789
2019-01-09 10:00:00,3446.076,3450.132,3441.389,3445.079
2019-01-09 11:00:00,3445.07,3455.753,3440.6,3453.821
2019-01-09 12:00:00,3454.143,3485.216,3452.773,3480.865
2019-01-09 13:00:00,3480.525,3506.996,3480.159,3505.956
2019-01-09 14:00:00,3506.27,3518.101,3506.037,3515.73
2019-01-09 15:00:00,3516.074,3534.161,3515.445,3531.283
2019-01-09 16:00:00,3530.91,3532.076,3514.369,3522.542
2019-01-09 17:00:00,3522.764,3523.845,3509.544,3510.97
2019-01-09 18:00:00,3510.711,3513.177,3499.969,3502.603
2019-01-09 19:00:00,3502.387,3513.036,3497.197,3511.27
2019-01-09 20:00:00,3511.43,3511.621,3502.36,3504.822
2019-01-09 21:00:00,3504.563,3510.375,3499.622,3505.528
2019-01-09 22:00:00,3505.358,3526.457,3502.669,3516.315
2019-01-09 23:00:00,3516.218,3527.064,3511.804,3517.436
2019-01-10 00:00:00,3517.717,3523.838,3515.909,3521.865
2019-01-10 01:00:00,3521.486,3528.781,3517.719,3525.727
2019-01-10 02:00:00,3525.641,3534.569,3524.76,3528.175
2019-01-10 03:00:00,3528.162,3532.398,3522.766,3529.957
2019-01-10 04:00:00,3529.889,3538.234,3525.954,3534.115
2019-01-10 05:00:00,3533.735,3541.348,3524.027,3525.241
2019-01-10 06:00:00,3525.299,3542.51,3519.842,3541.717
2019-01-10 07:00:00,3541.869,3545.02,3520.208,3527.693
2019-01-10 08:00:00,3527.681,3549.451,3527.454,3548.395
2019-01-10 09:00:00,3548.201,3555.259,3539.729,3546.581
2019-01-10 10:00:00,3546.735,3550.636,3542.301,3547.722
2019-01-10 11:00:00,3547.692,3550.083,3533.129,3539.32
2019-01-10 12:00:00,3539.381,3558.743,3534.957,3557.327
2019-01-10 13:00:00,3557.113,3557.984,3543.208,3548.934
2019-01-10 14:00:00,3549.249,3561.81,3545.708,3550.635
2019-01-10 15:00:00,3550.743,3554.34,3545.021,3549.673
2019-01-10 16:00:00,3549.447,3550.682,3537.61,3539.88
2019-01-10 17:00:00,3539.699,3548.431,3532.753,3539.734
2019-01-10 18:00:00,3539.901,3541.916,3525.067,3539.3
2019-01-10 19:00:00,3539.255,3541.654,3527.84,3541.454
2019-01-10 20:00:00,3541.57,3547.051,3533.774,3541.509
2019-01-10 21:00:00,3541.759,3552.163,3539.641,3540.242
2019-01-10 22:00:00,3540.052,3541.463,3533.006,3540.937
2019-01-10 23:00:00,3540.889,3553.0,3537.168,3551.936
2019-01-11 00:00:00,3551.788,3555.428,3525.967,3526.416
2019-01-11 01:00:00,3526.429,3534.498,3520.293,3525.758
2019-01-11 02:00:00,3526.096,3528.357,3521.87,3528.295
2019-01-11 03:00:00,3528.666,3536.247,3523.539,3531.786
2019-01-11 04:00:00,3531.277,3542.354,3529.103,3538.616
2019-01-11 05:00:00,3538.705,3541.434,3528.232,3531.292
2019-01-11 06:00:00,3531.166,3538.432,3524.952,3530.834
2019-01-11 07:00:00,3530.725,3540.561,3526.766,3527.776
2019-01-11 08:00:00,3527.955,3531.693,3516.999,3524.219
2019-01-11 09:00:00,3524.142,3527.333,3510.252,3511.344
2019-01-11 10:00:00,3511.358,3525.051,3509.673,3518.234
2019-01-11 11:00:00,3518.564,3526.734,3513.268,3518.914
2019-01-11 12:00:00,3518.993,3533.991,3515.859,3533.377
2019-01-11 13:00:00,3533.306,3546.7,3532.009,3545.913
2019-01-11 14:00:00,3545.686,3563.253,3545.686,3560.601
2019-01-11 15:00:00,3560.316,3567.103,3553.678,3557.816
2019-01-11 16:00:00,3557.805,3567.785,3557.805,3558.703
2019-01-11 17:00:00,3558.44,3578.274,3556.193,3566.759
2019-01-11 18:00:00,3566.915,3586.421,3564.567,3586.063
2019-01-11 19:00:00,3586.034,3593.264,3577.907,3581.959
2019-01-11 20:00:00,3582.149,3593.238,3579.543,3591.793
2019-01-11 21:00:00,3591.497,3599.619,3579.216,3580.916
2019-01-11 22:00:00,3580.478,3593.602,3579.603,3584.791
2019-01-11 23:00:00,3585.097,3595.744,3582.166,3583.576
2019-01-12 00:00:00,3583.739,3584.285,3569.218,3571.16
2019-01-12 01:00:00,3571.314,3572.671,3563.918,3569.804
2019-01-12 02:00:00,3569.817,3573.396,3561.162,3564.29
2019-01-12 03:00:00,3564.681,3567.725,3548.143,3549.048
2019-01-12 04:00:00,3548.886,3563.687,3546.368,3559.587
2019-01-12 05:00:00,3559.738,3589.724,3559.483,3584.958
2019-01-12 06:00:00,3584.691,3593.524,3578.718,3587.842
2019-01-12 07:00:00,3587.92,3597.897,3584.853,3593.912
2019-01-12 08:00:00,3594.315,3595.752,3580.546,3581.502
2019-01-12 09:00:00,3581.624,3598.382,3580.198,3596.878
2019-01-12 10:00:00,3596.534,3596.772,3581.253,3585.597
2019-01-12 11:00:00,3586.034,3600.165,3581.886,3597.532
2019-01-12 12:00:00,3598.071,3598.313,3581.431,3584.935
2019-01-12 13:00:00,3585.101,3586.697,3562.315,3564.269
2019-01-12 14:00:00,3564.091,3567.753,3552.693,3562.941
2019-01-12 15:00:00,3562.814,3565.326,3553.948,3557.368
2019-01-12 16:00:00,3557.725,3560.317,3551.594,3553.172
2019-01-12 17:00:00,3553.064,3563.61,3547.262,3555.965
2019-01-12 18:00:00,3555.903,3560.251,3545.107,3545.921
2019-01-12 19:00:00,3545.738,3557.723,3535.682,3542.095
2019-01-12 20:00:00,3541.78,3545.639,3532.932,3544.538
2019-01-12 21:00:00,3544.707,3549.297,3526.832,3529.992
2019-01-12 22:00:00,3529.469,3532.268,3510.477,3511.364
2019-01-12 23:00:00,3511.255,3512.452,3491.808,3498.659
2019-01-13 00:00:00,3498.34,3507.282,3485.265,3487.348
2019-01-13 01:00:00,3487.191,3489.007,3479.075,3482.16
2019-01-13 02:00:00,3482.17,3488.903,3479.279,3486.12
2019-01-13 03:00:00,3486.146,3499.719,3483.879,3496.093
2019-01-13 04:00:00,3495.844,3508.474,3494.524,3505.112
2019-01-13 05:00:00,3505.045,3511.284,3497.299,3497.299
2019-01-13 06:00:00,3497.097,3511.53,3496.211,3501.742
2019-01-13 07:00:00,3501.458,3508.317,3495.705,3497.67
2019-01-13 08:00:00,3497.491,3510.622,3495.352,3506.894
2019-01-13 09:00:00,3506.763,3509.753,3497.422,3505.156
2019-01-13 10:00:00,3504.894,3506.588,3494.665,3499.907
2019-01-13 11:00:00,3499.922,3508.681,3494.66,3495.263
2019-01-13 12:00:00,3495.176,3498.855,3488.507,3496.093
2019-01-13 13:00:00,3496.406,3498.607,3484.134,3487.283
2019-01-13 14:00:00,3487.35,3495.582,3483.675,3494.224
2019-01-13 15:00:00,3494.394,3499.847,3490.435,3491.75
2019-01-13 16:00:00,3491.936,3503.155,3486.934,3495.056
2019-01-13 17:00:00,3494.748,3508.743,3493.799,3508.367
2019-01-13 18:00:00,3507.791,3526.75,3507.791,3525.719
2019-01-13 19:00:00,3525.967,3526.247,3511.803,3523.052
2019-01-13 20:00:00,3522.864,3525.128,3514.132,3514.717
2019-01-13 21:00:00,3514.451,3525.936,3509.409,3520.051
2019-01-13 22:00:00,3519.644,3534.355,3517.338,3525.903
2019-01-13 23:00:00,3525.728,3528.821,3508.641,3509.757
2019-01-14 00:00:00,3509.695,3527.642,3509.244,3527.242
2019-01-14 01:00:00,3527.282,3530.665,3521.064,3526.051
2019-01-14 02:00:00,3525.81,3536.377,3524.201,3530.402
2019-01-14 03:00:00,3530.422,3530.92,3520.157,3524.689
2019-01-14 04:00:00,3524.963,3530.751,3521.113,3522.562
2019-01-14 05:00:00,3522.227,3539.93,3518.212,3539.364
2019-01-14 06:00:00,3539.313,3542.497,3533.117,3539.886
2019-01-14 07:00:00,3539.909,3541.258,3530.594,3538.103
2019-01-14 08:00:00,3537.893,3542.875,3529.068,3537.032
2019-01-14 09:00:00,3537.046,3547.438,3535.648,3546.582
2019-01-14 10:00:00,3546.81,3562.158,3545.756,3560.44
2019-01-14 11:00:00,3560.352,3560.562,3550.008,3552.245
2019-01-14 12:00:00,3552.309,3558.534,3545.737,3554.469
2019-01-14 13:00:00,3554.516,3565.215,3553.834,3563.637
2019-01-14 14:00:00,3563.571,3578.947,3563.511,3575.914
2019-01-14 15:00:00,3575.647,3578.986,3565.93,3576.928
2019-01-14 16:00:00,3576.938,3577.236,3564.415,3573.705
2019-01-14 17:00:00,3573.611,3580.832,3571.708,3580.0
2019-01-14 18:00:00,3579.828,3584.683,3567.438,3567.923
2019-01-14 19:00:00,3567.779,3572.947,3559.906,3572.096
2019-01-14 20:00:00,3572.01,3580.625,3564.588,3579.757
2019-01-14 21:00:00,3580.114,3580.975,3571.862,3577.282
2019-01-14 22:00:00,3577.279,3592.01,3575.507,3591.079
2019-01-14 23:00:00,3590.873,3608.07,3587.939,3605.431
2019-01-15 00:00:00,3605.503,3607.555,3595.195,3603.495
2019-01-15 01:00:00,3603.158,3604.25,3584.666,3588.828
2019-01-15 02:00:00,3588.567,3601.227,3582.763,3600.586
2019-01-15 03:00:00,3600.192,3611.106,3597.9,3604.803
2019-01-15 04:00:00,3604.764,3606.498,3590.035,3597.192
2019-01-15 05:00:00,3596.75,3608.87,3596.474,3598.682
2019-01-15 06:00:00,3598.56,3609.417,3596.838,3607.463
2019-01-15 07:00:00,3607.483,3609.589,3595.123,3600.288
2019-01-15 08:00:00,3600.633,3607.389,3594.353,3597.915
2019-01-15 09:00:00,3597.786,3622.188,3594.965,3620.399
2019-01-15 10:00:00,3620.185,3632.409,3616.239,3628.461
2019-01-15 11:00:00,3628.213,3630.696,3616.611,3621.422
2019-01-15 12:00:00,3621.085,3627.617,3617.365,3622.93
2019-01-15 13:00:00,3622.749,3623.369,3605.219,3606.126
2019-01-15 14:00:00,3606.072,3611.686,3601.017,3603.013
2019-01-15 15:00:00,3603.131,3611.48,3598.603,3604.24
2019-01-15 16:00:00,3604.119,3607.747,3596.646,3604.307
2019-01-15 17:00:00,3604.263,3606.546,3595.639,3604.456
2019-01-15 18:00:00,3604.571,3621.433,3603.974,3621.433
2019-01-15 19:00:00,3621.458,3622.726,3597.414,3597.414
2019-01-15 20:00:00,3597.383,3615.159,3595.575,3602.897
2019-01-15 21:00:00,3602.904,3610.817,3592.727,3595.677
2019-01-15 22:00:00,3595.466,3606.556,3593.618,3601.09
2019-01-15 23:00:00,3601.241,3611.991,3596.975,3611.753
2019-01-16 00:00:00,3611.689,3619.478,3603.67,3606.028
2019-01-16 01:00:00,3606.196,3609.786,3595.287,3598.95
2019-01-16 02:00:00,3598.864,3608.88,3595.375,3607.508
2019-01-16 03:00:00,3607.433,3613.762,3602.553,3607.424
2019-01-16 04:00:00,3607.476,3613.96,3596.945,3601.826
2019-01-16 05:00:00,3602.063,3603.639,3586.221,3587.932
2019-01-16 06:00:00,3588.011,3588.769,3573.545,3574.009
2019-01-16 07:00:00,3574.029,3581.659,3569.348,3579.57
2019-01-16 08:00:00,3579.439,3579.593,3560.342,3571.109
2019-01-16 09:00:00,3571.278,3579.261,3570.285,3578.56
2019-01-16 10:00:00,3578.513,3578.607,3551.658,3553.67
2019-01-16 11:00:00,3553.622,3566.809,3548.434,3563.822
2019-01-16 12:00:00,3563.621,3574.599,3559.224,3560.142
2019-01-16 13:00:00,3559.963,3582.981,3559.963,3582.697
2019-01-16 14:00:00,3582.77,3588.738,3572.685,3573.183
2019-01-16 15:00:00,3573.153,3575.011,3557.407,3567.912
2019-01-16 16:00:00,3567.58,3571.865,3554.743,3562.606
2019-01-16 17:00:00,3562.516,3568.284,3552.394,3567.792
2019-01-16 18:00:00,3567.65,3568.209,3552.303,3552.44
2019-01-16 19:00:00,3551.952,3559.247,3548.141,3548.838
2019-01-16 20:00:00,3548.893,3564.647,3548.549,3560.604
2019-01-16 21:00:00,3560.651,3561.754,3540.121,3541.886
2019-01-16 22:00:00,3541.944,3546.813,3529.546,3534.17
2019-01-16 23:00:00,3534.154,3537.009,3523.476,3529.112
2019-01-17 00:00:00,3529.137,3550.871,3527.992,3550.309
2019-01-17 01:00:00,3549.999,3558.307,3544.31,3554.644
2019-01-17 02:00:00,3554.734,3560.806,3545.24,3557.799
2019-01-17 03:00:00,3557.887,3562.268,3544.465,3544.863
2019-01-17 04:00:00,3544.75,3546.662,3535.777,3541.749
2019-01-17 05:00:00,3541.917,3550.112,3540.31,3547.23
2019-01-17 06:00:00,3546.958,3554.113,3537.3,3554.113
2019-01-17 07:00:00,3554.226,3557.089,3545.138,3557.089
2019-01-17 08:00:00,3556.749,3558.433,3538.823,3539.665
2019-01-17 09:00:00,3539.726,3549.74,3531.293,3540.07
2019-01-17 10:00:00,3540.258,3541.998,3533.496,3536.783
2019-01-17 11:00:00,3537.075,3553.424,3534.797,3552.305
2019-01-17 12:00:00,3552.497,3560.872,3549.352,3559.093
2019-01-17 13:00:00,3559.353,3560.823,3542.128,3545.603
2019-01-17 14:00:00,3545.989,3561.695,3544.641,3560.096
2019-01-17 15:00:00,3560.232,3565.516,3552.954,3564.679
2019-01-17 16:00:00,3564.571,3573.311,3562.706,3568.195
2019-01-17 17:00:00,3568.062,3569.654,3558.905,3559.007
2019-01-17 18:00:00,3558.696,3567.933,3552.34,3552.82
2019-01-17 19:00:00,3552.689,3556.601,3545.643,3553.711
2019-01-17 20:00:00,3553.375,3554.392,3541.762,3544.518
2019-01-17 21:00:00,3544.463,3546.577,3531.059,3532.821
2019-01-17 22:00:00,3532.846,3538.511,3527.527,3530.243
2019-01-17 23:00:00,3530.451,3530.974,3515.992,3525.259
2019-01-18 00:00:00,3525.103,3540.19,3522.64,3539.854
2019-01-18 01:00:00,3540.025,3547.494,3537.814,3543.227
2019-01-18 02:00:00,3542.954,3551.116,3532.307,3537.192
2019-01-18 03:00:00,3537.372,3541.917,3529.15,3529.51
2019-01-18 04:00:00,3529.676,3535.933,3525.17,3525.613
2019-01-18 05:00:00,3525.524,3532.804,3519.924,3531.563
2019-01-18 06:00:00,3531.154,3538.923,3530.183,3533.507
2019-01-18 07:00:00,3533.549,3537.606,3519.947,3523.585
2019-01-18 08:00:00,3523.241,3543.409,3522.733,3541.764
2019-01-18 09:00:00,3541.846,3545.77,3535.194,3545.416
2019-01-18 10:00:00,3545.195,3557.867,3544.432,3555.468
2019-01-18 11:00:00,3555.012,3555.012,3532.203,3533.077
2019-01-18 12:00:00,3533.268,3553.436,3530.117,3553.436
2019-01-18 13:00:00,3553.292,3560.054,3532.482,3532.49
2019-01-18 14:00:00,3532.47,3545.778,3528.249,3544.626
2019-01-18 15:00:00,3544.402,3546.218,3534.537,3535.72
2019-01-18 16:00:00,3535.667,3540.913,3532.91,3540.567
2019-01-18 17:00:00,3540.219,3541.871,3517.659,3521.749
2019-01-18 18:00:00,3521.503,3540.721,3517.937,3540.162
2019-01-18 19:00:00,3540.0,3544.695,3528.679,3531.158
2019-01-18 20:00:00,3531.092,3533.88,3519.561,3525.387
2019-01-18 21:00:00,3525.047,3540.986,3522.986,3536.485
2019-01-18 22:00:00,3536.619,3538.933,3522.968,3536.157
